date,text
2018-04-19 15:34:42,Just in McDonalds What a fucking disgrace this country is   A fucking herd of cattle would have better fashion se 
2018-04-19 15:34:43,This is your dinner  Fillet of Cornish hake w Italian aubergines saut of new potatoes &amp 
2018-04-19 15:34:44,When you cant even have your windows open because of the constant racket from the neighbours from hell 
2018-04-19 15:34:43,shite sport never again 
2018-04-19 15:34:44,@SouthendTheatre @BelindaDavids @rossiicecream You really should stock @rossiicecream its what Southend-on-Sea is 
2018-04-19 15:34:44,@xtragee66 Welcome Back Lover Now b a Good Boy &amp Play Nice 
2018-04-19 15:34:44,@lincsbrewco @miabcleethorpes @DoddingtonHall @PennellsGC @visitlincoln @TasteLincsMag @LCFCAcademy Amazing news 
2018-04-19 15:34:44,@drivet1411  Wtf  Your little fella is nuts
2018-04-19 15:34:45,Imagine paying 350 for hay fever tablets that dont even work 
2018-04-19 15:34:45,@yourgolftravel you want me to what 
2018-04-19 15:34:45,@clarice955 IT arguing just getting a pool up - are you getting Robyns up soon
2018-04-19 15:34:45,NEW JOB OPENING - We are looking for a Reliability Engineer to join our engineering team Job details here 
2018-04-19 15:34:46,What a day to be a goth
2018-04-19 15:34:46,@SimonCalder No mention of the words Iconic Legendary Record breaking history making sublime elegant 
2018-04-19 15:34:47,Yall wondering whos the inspo for my dork lipsync videos   Here we go 
2018-04-19 15:34:47,@MarcSCarless @LNRailway Thats interesting  Thx U for that
2018-04-19 15:34:48,How nice would it be to be outside in the sunshine rather than staring at the artificial light of the library desk and laptop screen 
2018-04-19 15:34:48,No one has been tougher on while doing fuck all  Reminds me of something in British politics no dont tell m 
2018-04-19 15:34:48,@aplastic_planet Is aluminium the only alternative for drinks Glass isnt so good for post Looking for my product 
2018-04-19 15:34:48,Dont save her 
2018-04-19 15:34:48,@Bristol_RFC @ashtongatestad Have you ever heard of the saying involving a stable door and a horse thats bolted
2018-04-19 15:34:49,I feel like Im gonna collapse
2018-04-19 15:34:49,Rochdales never in the news for anything good  Uhm what about this then sweetie 
2018-04-19 15:34:49,@Jerryy1942 Hehe hows work
2018-04-19 15:34:50,cold shower concerts in this weather 
2018-04-19 15:34:50,This stadium announcer on the #IPL2018 today in #Hyderabad shut the hell up So fecking annoying #KXIPvSRH
2018-04-19 15:34:51,ok i give up watching the livestream my internet is so slow
2018-04-19 15:34:51,Stop yer moaning if its too hot give us some of the heat in Scotland plz #WarmestDayOfTheYear
2018-04-19 15:34:51,@hisnameisbear Hi Harry Yes We are a community garden so open every day and free to all throughout the year Open 
2018-04-19 15:34:52,@4AdsthePoet @gourmetpenguin @LucyAlexandria @WeCYPnurses @NHS_RobW @KathEvans2 @WhoseShoes @VanessaLGarrity 
2018-04-19 15:34:52,Fairway mowing @ReesinkTurfcare @triflex88 @ToroGolf #5010H  
2018-04-19 15:34:52,Bit of macro testing #lumix #tz90 #flowers #summer #pollen #dandilion @ Milton Keynes 
2018-04-19 15:34:52,Guess who made it into @TheGazette news this week  
2018-04-19 15:34:54,@ALS_Fanzine I had that on at Everton when Jonny scored  yes do it again not in brown  make it Holliday style
2018-04-19 15:34:54,@PadraigMacMaho check dms pls x
2018-04-19 15:34:54,Some thoughts on this weeks pick 8 games @ColossusBets @CBsyndicates 
2018-04-19 15:34:54,Tomorrow night is #QuizNight  at the clubhouse Join us at 1930 for your chance to win cash prizes #UpTheStoke 
2018-04-19 15:34:55,@Tonywauk @hugh_canning @tristan2512 Lucia Popp as one of the off-stage angels too on the Wunderlich recording
2018-04-19 15:34:55,#SeafrontCoding @ Herne Bay Kent 
2018-04-19 15:34:55,  Credit to @SweatpantsCafe 
2018-04-19 15:34:55,Productive day down south with our friends at @LoansWarehouse even better because the sun is out  
2018-04-19 15:34:54,You saw the crown we made recently and the original it was inspired by heres our full article on Sogdian crowns 
2018-04-19 15:34:56,Adidas Yeezy Powerphase UK9 OG Box 8510 90 Posted  #streetlum @ Bristol United Kingdom 
2018-04-19 15:34:56,We will have a quiz an auction and a question and answer with the tremendous side that won the Lancashire Cup Liv 
2018-04-19 15:34:56,5* #Review Body and Soul #AmazonUK  
2018-04-19 15:34:56,Come and see the full range on Saturday at our demo day 
2018-04-19 15:34:56,Keeping cool  Enjoying the afternoon sunshine   @ Ripley  Caravan Park 
2018-04-19 15:34:57,Dog Lost Today in Galway City Co Antrim Missing since Thu Apr 19th a male blond red irish dudele dog microchip 
2018-04-19 15:34:57,Dog Lost Today in Waterford City Co Waterford Missing since Thu Apr 19th a male brown - gold yorkshire terrier 
2018-04-19 15:34:57,@JLFoxsten @MailOnline Self identifying as unfuckable
2018-04-19 15:34:57,@dannydeardenuk saw you making a music video sound great with the group well done  
2018-04-19 15:34:58,Her man aint sucking on them right  
2018-04-19 15:34:58,@DriksMUFC @i_am_pharyeh Oh dear your back  as I told you football is not the sport for you Morata has multiple 
2018-04-19 15:34:59,Gazing over the gatehouse seemingly basking in this long-anticipated warmth to the undulating 
2018-04-19 15:34:59,@luciedoo Ok  I believe you but only because its sunny
2018-04-19 15:35:00,@dejazvu I genuinely do
2018-04-19 15:35:01,How the fuck is a ref from Manchester in charge Saturday @FA
2018-04-19 15:35:01,@RebekahVardy How did work go today Hope you have a great time tonight of course 
2018-04-19 15:35:02,@SlickLombardo Preach 
2018-04-19 15:35:02,Better weather got everyone in a better mood 
2018-04-19 15:35:02,Welcome to all my new Followers thank you for picking to follow my Journey New Picture update 4st Weight Loss 
2018-04-19 15:35:02,@200DegreesCafe Haha okay i voted for you 
2018-04-19 15:35:03,I miss Neopets
2018-04-19 15:35:03,@Monkhouse1 some fantastic moves  certainly looks to be enjoying completing #thedailymilechallenge  Great wor 
2018-04-19 15:35:02,@The_Gazette think youre right in deleting the tweet #Shambolic Who could make a mistake of putting this picture w 
2018-04-19 15:35:03,Until next week at least  Stunning day 
2018-04-19 15:35:05,@PeterGrantMP Dont you have anything better to do Grow up
2018-04-19 15:35:06,Why as soon as the sun comes out do you crave alcohol so much more than normal
2018-04-19 15:35:05,2256 watts 50% Battery = 10kWh 
2018-04-19 15:35:06,@DN_Music_ Whats good if you get chance check out my brand new song -Knew What Im about if you like it please 
2018-04-19 15:35:06,Pinks are proving popular today  #thegelbottleinc #mani #pedi #camberleynails #camberleysalon 
2018-04-19 15:35:06,@PipTomson Wish you were back on Tyne Tees still miss your smiling face and nice legs x
2018-04-19 15:35:06,@AntonyTiernan @markchakravarti @ScottW00000000 @dave76erith @rebecca11589161  looks good
2018-04-19 15:35:06,@IanRobinson Good luck with the journey
2018-04-19 15:35:07,Heres to you @Renagh004 
2018-04-19 15:35:07,Snow day as my son arrives in Wales  #wales #pendreuchaf #snowdonia #countryside #ukholiday 
2018-04-19 15:35:07,Look kids Big Ben Parliament Around the circle we go#europeanvacation  there they are 
2018-04-19 15:35:08,@jordsparkes Absolutely hate not being able to eat diaries
2018-04-19 15:35:08,@rhxnzz If u wanna sweat your puss aff
2018-04-19 15:35:08,Crumbs Thats some grid photo 
2018-04-19 15:35:09,Home Office Give Albert Thompson the lifesaving cancer treatment he needs - Sign the Petition  via @UKChange
2018-04-19 15:35:09,@danielsmith_95 Scum
2018-04-19 15:35:09,@ArsenalPoland @DarrenArsenal1 You dont need qualifications to watch football its part of the appeal Although o 
2018-04-19 15:35:09,@JamesFInman It really is
2018-04-19 15:35:09,London Eye      #minimalism #unlimitedminimal #rsa_minimal #supermegamasterpics_minimal 
2018-04-19 15:35:09,Lunch was #perfect if you would like to join us and receive your own #mealplan call or email to 
2018-04-19 15:35:11,A brilliant start to the afternoon with #HertsTFN panel  as always @kingstonsmith impressed with the range of 
2018-04-19 15:35:11,Lots of new products in store at GrassRoots  now the hardest part about being vegan is the 
2018-04-19 15:35:11,G-KSST spotted at 1635 Speed 123 knots at 1112ft on heading 1412deg Location  Photo 
2018-04-19 15:35:12,Something weird happened today and I cant stop thinking about it and it actually upset me
2018-04-19 15:35:12,@CityCorpHeath And avoid the mixed pond as its just been desilted so its dirty muddy and not a good place to swim 
2018-04-19 15:35:12,@SlimmingWorld Its not my wedding but its my 13th wedding anniversary on Sunday 22nd
2018-04-19 15:35:12,#GameStruck4 my favourite games throughout my life 
2018-04-19 15:35:13,@PikachAbbie Annoyin that arctic monkeys is automatically dark fruits now
2018-04-19 15:35:13,If youre not on the day sesh today youre a goth
2018-04-19 15:35:13,@gertieperkins8 @FotografyRaptor Ruby Rose is  
2018-04-19 15:35:13,Am acc so grateful for the best friends I have today honestly could not be happier wiv being friends wiv anyone el 
2018-04-19 15:35:13,Glow up 
2018-04-19 15:35:13,At Lost Property at 200 Baker St to report my lost @SantanderCycles key &amp told l could cant do it Is it not part 
2018-04-19 15:35:14,Wee mans 4  #beauty 
2018-04-19 15:35:14,@stillgray @aedison Heres some more Tories you wont get any Socialist doing this dressing as Nazis &amp Nazi salute 
2018-04-19 15:35:14,@talkSPORTDrive Im self employed so i am a friend to myself
2018-04-19 15:35:14,then some wee weirdo stopped me on the street asking me if I had 2 spare so he could get a box of fags get dfuck and stop annoying me
2018-04-19 15:35:14,So happy you are heading over Cant wait to hear all about it @magictorchpr #UnlockTampaBay 
2018-04-19 15:35:15,Girl do you gym Me 
2018-04-19 15:35:15,Leads to ghost anxiety 
2018-04-19 15:35:15,@David8Blake @festaitalianauk @limoncellocapri @janetreeder @lrtpublicity @simonbinns @mayasblack The old adage
2018-04-19 15:35:15,G-RESU spotted at 1635 Speed 904 knots at 487ft on heading 1178deg Location  Photo 
2018-04-19 15:35:16,@CommonsCLG The HCLG Report and my response to it viz Lockdown - 
2018-04-19 15:35:16,@i_am_pharyeh @DriksMUFC You need help 
2018-04-19 15:35:16,@helenmeissner1 @IamDIDImusic I refer you to @IamDIDImusic
2018-04-19 15:35:17,@versarxhie You too boo 
2018-04-19 15:35:17,@YouLoveCess Prick
2018-04-19 15:35:17,@BlencathraFSC @metoffice @BBC_Cumbria @CumbriaWeather @VisitEden @terrybnd @alanhinkes @KeswickTourism 
2018-04-19 15:35:17,To clarify the decision to destroy the landing cards was taken in 2009 under a labour government @Conservatives
2018-04-19 15:35:18,@boredofmath Id better act fast pretty sure the @ECB_cricket are sat around a table right now going look guys 
2018-04-19 15:35:17,Warmest April day in 70 years #YomHaatzmaut  #Israel70 Yes we do control the weather 
2018-04-19 15:35:18,Congrats @ScienceNSneaker 
2018-04-19 15:35:18,@rizmax @Quarterhouse_UK Great See you tomorrow
2018-04-19 15:35:18,@wlarge63 Come off it Its your assertion weve been discussing If you dont know the answer just say so
2018-04-19 15:35:18,I thought I was saving a bee from flying into the sink and almost dying  In the end Im pretty sure it was a wasp 
2018-04-19 15:35:18,Im so excited to finish work and enjoy my day off tomorrow 
2018-04-19 15:35:18,Quick Youve still got time to book a free place at our event tomorrow  
2018-04-19 15:35:18, spears 3
2018-04-19 15:35:18,@TammyThroneber4 @GlassboyBob @TheBear147801 @MariaBF1 @markwinder8 @SusanSanderlin @angelalovesbvb4 @edguygz Its h 
2018-04-19 15:35:18,@BlueStubbs @simon3677 With a splash of deepest Whitfelt
2018-04-19 15:35:19,#ECB #100ball been easier to keep T20 and just make it a maximum of 3 overs per bowler
2018-04-19 15:35:19,This is the murk season Everything is coming a float She cant stand much longer 
2018-04-19 15:35:19,Yeezy has just realised its Illmatics anniversary 
2018-04-19 15:35:20,Very unimpressed with @uochester s catering department today some Starbucks dont have ice on a lovely day and t 
2018-04-19 15:35:21,@notwokieleaks Americas first blue senator 
2018-04-19 15:35:21,@AgeCymruSG Were looking to appoint new trustees to help lead the charity into an exciting future of opportunities 
2018-04-19 15:35:23,Why do we want benteke back He was desperate to leave from the word go
2018-04-19 15:35:24,@karren_brady lies lies lies 
2018-04-19 15:35:23,Miss Attitude  @lbuck13 
2018-04-19 15:35:24,Chris Gayle that is all
2018-04-19 15:35:24,Coming to a front door near you #homehairdressing by #Toosdee The #MobileHairdresser  #weddings &amp more  
2018-04-19 15:35:24,@TheMissBeccaB That actually sounds like a good idea I wish Id thought of  my dumbass went with the think ski 
2018-04-19 15:35:25,@daveliverbirder Night Heron flew over Burton today but still no Willow Warblers by me Hopefully soon it will all happen
2018-04-19 15:35:25,If you have a #Warehouse that needs a good #airflow for balancing the temperature do what we have done 
2018-04-19 15:35:26,I had a beautiful day in colourful Kinsale today   Sorry for being so inactive at the moment 
2018-04-19 15:35:28,Gayle on  #IPL2018
2018-04-19 15:35:28,The Black Swan 39 Blackwits Whimbrel 3 Curlew Redshank and a cracking singing lesser Whitethroat at Coombe Hill 
2018-04-19 15:35:28,@CSiriano @Lesdoggg @TIME This is amazing Congratulations 
2018-04-19 15:35:28,@imamberzoe Agreed 
2018-04-19 15:35:29,@Morrisons Also even if I say I dont want a receipt when being served at a till the receipt was already printed s 
2018-04-19 15:35:29,Buzzing for Belgium in June
2018-04-19 15:35:29,@DaveMcKinnon__ Bit of sightseeing mostly hanging out with friends
2018-04-19 15:35:29,@pault1888 Im sure I saw them in the Liquid Rooms in 98
2018-04-19 15:35:30,@samjonesjourn I hope by interesting you mean crap Another step towards ruining cricket
2018-04-19 15:35:30,Today is just beautiful 
2018-04-19 15:35:30,@The_Fog11 @DeannaO_Connor @MacintoshHolly @DubTechSummit @CaseyNeistat so strange to see him in on OConnell st
2018-04-19 15:35:31,@YinkaBokinni youll always get my love and support  glad to have you here x
2018-04-19 15:35:31,@annbrett40 @twhiddleston Thank you  and Im happy with how the study looks 
2018-04-19 15:35:31,Wow  @Cardiffbus new smart tickets are super smart how did they know I like @BurgerKingUK 
2018-04-19 15:35:30,When your website doesnt show a confirmation page after a form submission 
2018-04-19 15:35:33,This is shocking and should be blown wide open The Tories would be having a field day if this was Labour Pls sha 
2018-04-19 15:35:33,John McDonnell I will not be a raving extremist Correction he already is and a nasty one at that 
2018-04-19 15:35:34,Grace totally confused hai @ Northala Fields 
2018-04-19 15:35:34,@hildevdva Thank you 
2018-04-19 15:35:35,Space exploration brings out the best in us
2018-04-19 15:35:35,@ameliaevewarden So difficult to tell Beers soon yeah I know Ive said that about a dozen times now
2018-04-19 15:35:35,@IanReissmann Yep Couldnt resist the pic &amp caption
2018-04-19 15:35:35,Say hello to the future white people 
2018-04-19 15:35:36,@liamdutton Thats insane 
2018-04-19 15:35:36,Just cant wait to be at a festival
2018-04-19 15:35:36,How much can ya get for a nippleless tit Asking on behalf of a friend with a nippleless tit x
2018-04-19 15:35:37,@RosieDeanAuthor Thanks Rosie I adore the Isle of Wight Once I tire of touring Scotland which might be never we 
2018-04-19 15:35:37,@KanerLFC pass on some luck pls  i dont think ill ever open anythingthats crazy though hahahah
2018-04-19 15:35:37,@_JayBluck Might make you play better
2018-04-19 15:35:37,A stroll up luzley@Ashton_u_Lyne @StalybridgeTown @TamesideCouncil @tmbc_places #SummerIsHere #goforawalk 
2018-04-19 15:35:38,Speak with @lgbtfriend and see if Antidote can help 
2018-04-19 15:35:38,broken clouds -&gt few clouds temperature up 15C -&gt 17C humidity down 82% -&gt 72% wind 4kmh -&gt 3kmh
2018-04-19 15:35:39,How is my SAD still here Should be out with mates doing fuck all instead of in bed at 4pm doing fuck all
2018-04-19 15:35:39,@Fibro_Ireland @Arthritisie @nai_ireland @ChronicPainIRL @harriet_doig @rachelmlynch @PatchUsBackUp @sheahan_h 
2018-04-19 15:35:39,Look forward to continuing contact with Sue in her new role @dptfinance and working with Helen @cabinetofficeuk 
2018-04-19 15:35:40,Something suitable for todays temperature #skyblue #hot #summer #summerishere #summerlook 
2018-04-19 15:35:41,Just my thoughts on the #tyrasanchez situation   #DragRace 
2018-04-19 15:35:41,Meet the new moto g6 and moto e5 families   
2018-04-19 15:35:41,Suns out my tops off oh no wait Im a 17stone fat bastard with a pair of 34C tits The tops staying on #heatwave 
2018-04-19 15:35:41,@careersbeatty @DeloitteNI Well done Boys
2018-04-19 15:35:41,imagine going to see kanye west n seeing sean dyche there hahahahaha 
2018-04-19 15:35:42,Clueless unlimited 
2018-04-19 15:35:43,@jeremycorbyn @theresa_may Didnt stop her being PM though More MPs than Labour
2018-04-19 15:35:43, via @youtube ooh @TomFitzcrooner Were you blown away by @GregoryPorter boy he can sing  he 
2018-04-19 15:35:43,#summertime #summerfood #strawberries  @ Newcastle upon Tyne 
2018-04-19 15:35:43,Its really no hot enough for cunts to be moaning about the heat 
2018-04-19 15:35:43,@bigthreebristol hey there guys
2018-04-19 15:35:43,@_Will_Snowden_ Da hell is this bobbins
2018-04-19 15:35:44,Hahah love this @_ScottPaige  - dont get some people they act like we get too much hot weather when we realis 
2018-04-19 15:35:44,@DonegalHour @MindingMeLk - dont forget9 o clock
2018-04-19 15:35:45,@BTS_twt Yoongi  Good night  sweet dream bae 
2018-04-19 15:35:46,@nelson_piercy Awareness of tachycardia forceful beat in #pregnancy are normal &amp do not need investigating further 
2018-04-19 15:35:46,#weddingfayre #thissunday #specialoffer #bridalboutiquw @ Perfect Princess Bridal 
2018-04-19 15:35:46,@godolphins Masar super impressive in the G3 Craven Stakesonto the 2000 Guineas now
2018-04-19 15:35:47,The unlikely match of @OxfordSBS #Strategy &amp #Innovation with @OxZooDept #ECR #Research Some insights from 
2018-04-19 15:35:47,@Oh_Rhys @HayJayHJ Not being funny but the 18+ subcom have nothing going for them apart from streaming I do respec 
2018-04-19 15:35:48,@Jane_Murphy Is there ever a day where you dont have an excuse for a bud 
2018-04-19 15:35:48,@BbwLoverErik Gorgeous
2018-04-19 15:35:49,@chuckdavie @PhillElliott You can view the manifesto online No paper is needed
2018-04-19 15:35:49,@SaveMertonHall He said he wont be able to do that again if they demolish Merton Hall &amp is angry with 
2018-04-19 15:35:49,@emmerdale @SoapAwards Do we need a reason Ryans had me blown away from start to finish 
2018-04-19 15:35:49,We are very excited that our Wensleydale bike Club will be part of the parade 
2018-04-19 15:35:49,The Drive project set up by the Impact Incubator @safelives_ @LBFEW and @RespectUK tackles domestic abuse by addre 
2018-04-19 15:35:48,Thanks to all our visitors to the @TVLogisticsAcad schools day today Weve been exploring the variety of #Careers 
2018-04-19 15:35:49,Summer in the City #Belfast @doybelfast   #SunsOutGinsOut 
2018-04-19 15:35:50,Thank God my man cant see your tweets  
2018-04-19 15:35:50,Got my first birthday present eeeeeeee and its Disney themed
2018-04-19 15:35:50,Congrats lads 
2018-04-19 15:35:50,@rebs671 @billingham229b Hope there are more around the Country
2018-04-19 15:35:50,@HuggettBev Indeed better get on it 
2018-04-19 15:35:50,@gregjames Hi Gregory the most important question for Professor Brian Cox that you must ask is Will the meteor h 
2018-04-19 15:35:50,Pullman Place is officially open Thank you to everyone who came along 
2018-04-19 15:35:51,@bmall1983 How lovely
2018-04-19 15:35:51,Get ya barbies out
2018-04-19 15:35:52,@ProSnookerBlog @WorldSnooker1 MANY THANKS MATT THE FIRST LINK FOUND IT Just incase anyone else asks yiuhandy 
2018-04-19 15:35:52,@DPJHodges Probably why @jeremycorbyn walked out on them
2018-04-19 15:35:52,@KateOflaherty Have you noticed extra spam from some I have had millions of emails from @shawacademy I have unsub 
2018-04-19 15:35:52,@Ipips101 @garyturner @AnsteyBond @Xero Itd be an absolute pleasure to see you mate 
2018-04-19 15:35:52,@vincecable I dont know how youve got the front  Yellow Tory
2018-04-19 15:35:54,As if some little scroat has stolen my leather pandora bracelet from gym hahahahhaha fs
2018-04-19 15:35:54,@GrundyOxford Thats so good of you I should be ok I think  I have used shotbloks but no gels at all Was so ho 
2018-04-19 15:35:54,Heres to you @Renagh004 
2018-04-19 15:35:55,@TheVietGwent 40mins from bus departure to pre-match hospitality Are they stopping at Port Talbot on way Can take 
2018-04-19 15:35:55,Is no one working today Insta and snapchat everyone is in parks or gardens chilling and sunbathing
2018-04-19 15:35:55,@AndythePandy_ Not really as its probably something that doesnt happen very often Just keep seatbelt on loosely 
2018-04-19 15:35:55,@ArsenalFanTV Thank god for that
2018-04-19 15:35:55,Boots Knutsford cooling down after a day in the sun  
2018-04-19 15:35:55,@kaffenbacker @mrjamesob Worth a look Its on you tube
2018-04-19 15:35:56,@liamdutton Warmest place in Europe today 
2018-04-19 15:35:56,A corona would go down exceptionally well right now 
2018-04-19 15:35:56,@lewcla It does happen tbf  My bad its been a long day 
2018-04-19 15:35:56,Dear @GWRHelp just boarded the 1649 Pad to Didcote Its like an industrial steel furnace in here Any chance the 
2018-04-19 15:35:56,@brendyohanlon Thinking 
2018-04-19 15:35:56,What an absolute child 
2018-04-19 15:35:57,@wannabwinehouse Youve got this pal 
2018-04-19 15:35:57,@CelticLeisure Were looking to appoint new trustees to help lead the charity into an exciting future of opportunit 
2018-04-19 15:35:57,Oh Koa put up a video of Matt wrestling with the kids  help me
2018-04-19 15:35:57,Our new Body Transformation 12 week Cycle starts on Monday with our first hypertrophy cycle of 
2018-04-19 15:35:57,I know what you are thinking Where is there a cool bar by the canal with great #CraftBeer and some awesome 
2018-04-19 15:35:58,Okay fair enough trains get delayed in the snow but now its hot and the delays are just as bad
2018-04-19 15:35:59,@tattyboo74 Noooooo I dont do heat mate  x
2018-04-19 15:35:59,Morrisons petrol station in #Stamford open for business again  
2018-04-19 15:36:00,@OatiePaul @KE11072010 @MoaningMama @28DaysMore Im off tomorrow so I hope it stays like this 
2018-04-19 15:36:02,@ChrisA3030911 @Nigel_Farage Do you have A Bacon Sarney passport Ahmed 
2018-04-19 15:36:02,The perfect place for a meeting today  
2018-04-19 15:36:03,@Kjelll21 Disgusting
2018-04-19 15:36:02,Today @FallenAngelsDT was Awarded 2018 Presidents Award Innovation in Grant Making @CheshireCF THANK YOU 
2018-04-19 15:36:03,@tedermeatballs Why dont they just shut up shop and  get it over with
2018-04-19 15:36:04,@HargreavesRobin @bernerlap Nope Unelected Lords seeking to block Brexit are betraying their employers the people 
2018-04-19 15:36:04,Ok Ok dont panic we have enough for you all There are more lego sets @blackwood library 
2018-04-19 15:36:05,@StephenNolan Good choice
2018-04-19 15:36:05,@Povey34 @N8Sutcliffe @MediJoshi @MrTomMcDermott And you know he wants 5 players how Because last 2 summers hes g 
2018-04-19 15:36:05,@ValeNeath Were looking to appoint new trustees to help lead the charity into an exciting future of opportunities 
2018-04-19 15:36:05,@charbeeckmans Ive got no idea what Im doing for it
2018-04-19 15:36:05,Halafihi Bulls will enjoy the moment in Challenge Cup  
2018-04-19 15:36:07,@Jenni_Fagan Where you off to
2018-04-19 15:36:07,@CharityDEBRA On the road again by Bob Dylan
2018-04-19 15:36:07,2254 watts 50% Battery = 10kWh 
2018-04-19 15:36:08,@Dave_Rowlinson Mate Shoreditch is now basically 98% people in pubs
2018-04-19 15:36:08,We cant wait  
2018-04-19 15:36:09,its only like 18 degrees out and im hearing complaining about the heat already gdtgssgjfdx
2018-04-19 15:36:10,Lovely day at Redcar with my favourite people and Matty  @ Redcar 
2018-04-19 15:36:10,@toryboypierce No doubt there will be complaints that little old ladies are not being stopped and dat no respect is 
2018-04-19 15:36:11,#spring @ St Stephens Green 
2018-04-19 15:36:11,@louisdeller You got a ticket bro Was just gonna message you that my mate could only get hold of a few But Ill see you there son
2018-04-19 15:36:11,Where is everyone drinking for Arsenal away on Sunday @IronworkTours 
2018-04-19 15:36:13,Were potatos are so underrated
2018-04-19 15:36:13,@Jeremy4Scotland @nickeardleybbc He is attorney general for England- we have our own AG in the Senedd
2018-04-19 15:36:13,Whos bright idea was it to put the pork scratchings next to the vegan stuff co-op 
2018-04-19 15:36:13,@Burton_Menswear need to hire more staff in their call center seeing as their queue times to have your call answere 
2018-04-19 15:36:13,Need to get some net curtains if next doors kid continues to stare into my living room  I see u xox
2018-04-19 15:36:13,Lovely afternoon reading stories and singing with the kids and families of the Polwarth baby and toddler group It 
2018-04-19 15:36:14,@WingsScotland @Jenemm3 @PaulJSweeney Hell no doubt do a Davidson and disappear for a few weeks and our wonderful 
2018-04-19 15:36:15,@susancoxj Do you mean blow dry 
2018-04-19 15:36:15,@ashleylennoxxx @cav0rting @ciaramcl1990 holy fuck your right
2018-04-19 15:36:15,Not the best idea wearing a grey t shirt in this heat #sweatypits
2018-04-19 15:36:15,@robertocodallo Beautiful pic @robertocodallo
2018-04-19 15:36:15,@cedarsphoto Submit data via @iRecordWildlife website Inc Images for verification if you have vouchers keep them 
2018-04-19 15:36:16,First Summer Burn on the Fattie  I just finished mountain biking 2681 km in 1h33m01s with #Endomondo 
2018-04-19 15:36:16,M8 traffic 
2018-04-19 15:36:16,Just bought some flip flops and a bikini top for our honeymoon in 14 months
2018-04-19 15:36:16,@talkRADIO @JuliaHB1 No brainer No 
2018-04-19 15:36:16,Twitters bet on video is starting to pay off 
2018-04-19 15:36:17,@NPChoirNeath Were looking to appoint new trustees to help lead the charity into an exciting future of opportuniti 
2018-04-19 15:36:18,@wright_gazza Surely not  I am sure that the combined forces of Abellio and Network Rail have the job in hand  I have been drinking
2018-04-19 15:36:18,@MatthewLHall @KateHunterShoot Sultry 
2018-04-19 15:36:19,@bigissuenorth it is a struggle today with sales stressed out with it plus finding it hard due to my mom dyeing yesterday chilling in office
2018-04-19 15:36:19,@TheGingerMinj Not too bad thanks for asking  What are you up too currently  Can I ask should you choose to spil 
2018-04-19 15:36:19,@rejectnation the 1st mention of The Equalizer 2 appears on your TL Now is Trending Topic in United Kingdom #trndnl
2018-04-19 15:36:19,Im loving it #WarmestDayOfTheYear 
2018-04-19 15:36:19,I love this I dislike the idea of sticking in needles just because some guideline says it 
2018-04-19 15:36:19,1403 users and 1412 tweets 1334 RTs in 3 weeks made The Equalizer 2 a Trending Topic in United Kingdom #trndnl
2018-04-19 15:36:20,I am so relaxed right now 
2018-04-19 15:36:20,Its like drinking a liquid Cinnabon Tasty but you wouldnt want more than one in a session Much like a Cinnabon 
2018-04-19 15:36:20,8403226 people could have seen The Equalizer 2 since its 1st mention until it became a Trending Topic #trndnl
2018-04-19 15:36:20,Kanye west is one the best things to happen
2018-04-19 15:36:20,#Top3Apps for The Equalizer 2  Twitter for iPhone 29% Twitter for Android 19% Twitter Web Client 17%
2018-04-19 15:36:21,The tweet with the most impact of the The Equalizer 2 Trend was published by @eigahiho  539 RTs #trndnl
2018-04-19 15:36:21,Im at @CostaCoffee in Milton Keynes Buckinghamshire 
2018-04-19 15:36:21,15 verified accounts helped to turn The Equalizer 2 into a Trending Topic Some of them @EW @CINEMANIA_ES &amp @ComicBookNOW  #trndnl
2018-04-19 15:36:22,Death squared looks sick Be sure to get it Im on iOS by the way @smgstudio if you catch my drift  
2018-04-19 15:36:22,OMG @TheBiancaDelRio @HurricaneBianca ITS SO GOOD PREACH  
2018-04-19 15:36:22,@FranJWilliams @mrjamesob Status quo
2018-04-19 15:36:22,looks like google heard about the one reason people are still on facebook 
2018-04-19 15:36:23,@NeathMarket Were looking to appoint new trustees to help lead the charity into an exciting future of opportunitie 
2018-04-19 15:36:23,@stealthmunchkin That makes sense I just find it so dull next to all the less boring sci fi
2018-04-19 15:36:22,Just getting in the office #gelato orders at @BuzzmoveHQ   Livin the #insurtech dream  #WarmestDayOfTheYear 
2018-04-19 15:36:24,Hello London   Iced Golden Mylk 1tbsp of our Classic Instantly Golden Turmeric latte blend 
2018-04-19 15:36:24,@emmerdale Well if being with him affects her health then she really has no choice has to put herself first
2018-04-19 15:36:24,@milbil_music Just had a reply from them that they cant change it as it was submitted at one but I have an email 
2018-04-19 15:36:24,Greatest album of all time 
2018-04-19 15:36:25,Wowzers #scorchio 
2018-04-19 15:36:25,Image via @zacstephenson
2018-04-19 15:36:25,how has literally every fucker got served at masons today im so jealous
2018-04-19 15:36:25,Beer oclock m8
2018-04-19 15:36:25,Bao bun in the sun yes please the pork bakkwa withkimchi sauce @bao_london 
2018-04-19 15:36:26,Thirsty Thursdee  
2018-04-19 15:36:26,@DazMoody @kevincook77 @CrispLevi @emeraldposh @Sam_PUFC He has no choice 
2018-04-19 15:36:27,What a beautiful day for a wee after uni pint x shame I canny experience it cause Im away to work but still x
