date,text
2018-04-23 11:18:18,@jcz42196 @jordanbpeterson there are 12 Are you sure Not 10 Maybe he miscounted
2018-04-23 11:18:20,@MissMMiles Agreed
2018-04-23 11:18:20,@AliceJessxx Cheers Alice xx
2018-04-23 11:18:20,@lennythepen @jesuisturnip @Femi_Sorry @cwjsstansfield Who gives a monkeys where he was from People with an agenda want it both ways
2018-04-23 11:18:20,@LevelTwoRogue It was probably my least favourite Black Mirror - This stuff matters though People cant pick an 
2018-04-23 11:18:20,Thought provoking first workshop on working with children young people and families at #CoastalCofE conference 
2018-04-23 11:18:20,@windymtb @SuitedToTrails Love it when the bats start flying with you picking off bugs attracted to your lights
2018-04-23 11:18:20,Violets and orange by @Sampoppy71 via @artfinder #watercolor #painting #art  
2018-04-23 11:18:21,anyone wanna kill me before my eye test
2018-04-23 11:18:21,Kill them with kindness
2018-04-23 11:18:21,@daily_politics all those MPs who one way or another work to undermine UKBritain  in other words the electorate 
2018-04-23 11:18:22,@Lancaster32 Some nice pairs there Proper brasses
2018-04-23 11:18:22,@Nathan_Saunders Haha Thats quite a challenge
2018-04-23 11:18:22,Vocations Sunday at Holy Trinity Sloane Street Here am I Send me @c_of_e @dioceseoflondon @gtomlin 
2018-04-23 11:18:23,@bbshorthorns @emmie_cowie Snork 
2018-04-23 11:18:25,@portraitinflesh Hahah Very true
2018-04-23 11:18:25,Must look like a right alchy buying one can of John smiths on  Monday morning to go in the shepherds pie 
2018-04-23 11:18:25,Congrats  #marathon 
2018-04-23 11:18:25,@ClarkeDarren2 @jeremycorbyn Has he not blocked you yet 
2018-04-23 11:18:25,@AlesByMail Its a juniper ipa 
2018-04-23 11:18:25,Keeping it real and nicely relatable there Amber Strong work 
2018-04-23 11:18:25,@KitmanPat We couldnt sell out for Bobby Taylor so Brunty has got no chance
2018-04-23 11:18:26,@JessBakes_Well One of the coolest bikes ever made and bravo to its young rider Rise above the others they know nothing
2018-04-23 11:18:27,@emilyhaywardpt is a true inspiration You amaze me girl @PointlessBlog Alfie you sooooo need to watch her Vlogs
2018-04-23 11:18:28,Baby Food Jars x 2 in #London #UnitedKingdom  #foodwaste #free
2018-04-23 11:18:27,Yesterday we attended the St Georges Fayre in March The sun was shining and there was lots to see and do We got 
2018-04-23 11:18:32,Happy Infinity War week 
2018-04-23 11:18:32,It was our first Macmillan Move More Outreach session in Wishaw General Hospital today Big thanks to Lynn Mack Ma 
2018-04-23 11:18:32,As the country looks to procure future electricity capacity the Beast from the East is a reminder that security 
2018-04-23 11:18:33,@Dazmwilson79 Please post the full video Daz Ill look at it with interest Thanks in advance
2018-04-23 11:18:33,@funforlouis @EvansCycles @regenerateuk Hows it going boss u riding to Africa like this yeah 
2018-04-23 11:18:33,Some important questions should be asked before considering any of #Botox and #Dermalfillers treatments - Click her 
2018-04-23 11:18:33,@isitjustmeuk @DavidLammy @mac123_m Its valid it comes before fivebears
2018-04-23 11:18:33,For a chance to win an Official Giants @AdfitWears training shirt stuff from main sponsor @SapperSupport &amp a Rugby 
2018-04-23 11:18:34,@PottsPoints Shut your mouth fat boi u gotta do your school work get off your iPad 
2018-04-23 11:18:34,I dont know who Les is or why I have hisher stapler in my home Clearly there was an emotional attachment #Les 
2018-04-23 11:18:34,Happy #StGeorgesDay to all our friends neighbours &amp lovely customers If you fancy raising a patriotic glass t 
2018-04-23 11:18:35,@joe_walker40  cheers mate xx
2018-04-23 11:18:36,Am I the only middle aged ambitious man in London who has absolutely no desire to run a marathon at any point in my life
2018-04-23 11:18:37,Heard this years big Spanish-SeanaPol banger for the first time and couldnt help but think that @colonexplorer wo 
2018-04-23 11:18:37,@GaryBarlow 5 sleeps till we head up to Blackpool to see you cant wait 
2018-04-23 11:18:38,@_Violaaaa Do it girl 
2018-04-23 11:18:38,@SolHughesWriter @ashcowburn @jdportes How did the government mean well  The path to hell is paved with good in 
2018-04-23 11:18:38,@MurphyEoghan and @HousingPress must out real time solutions in place Time for sound bites is over Minister recei 
2018-04-23 11:18:39,@tiannadaly_ Ohh even cosham
2018-04-23 11:18:40,Having my fave numb on the left side for this root canal was funny but now Im getting feeling back and Im hungry 
2018-04-23 11:18:40,So are we all going to take down #repealthe8th if it gets repealed or whats the story cause my bio is going to suddenly look naked
2018-04-23 11:18:41,When your custom character appears in a cut scene 
2018-04-23 11:18:42,Thanks   A fuller version is here   
2018-04-23 11:18:42,Only pervert here is u calling it a sausage freako 
2018-04-23 11:18:42,@ScottyEm @fliponline I want Saara to have giant robot monsters dont tell me if it isnt happening
2018-04-23 11:18:43,#Preloved #hellbunny #dress size 4XL 20 inc postage #plussize #skulls #rockabilly @ Ahoy 
2018-04-23 11:18:43,Yepjust lots of people talking to themselves  but met some lovely people Theres more love than hate on h 
2018-04-23 11:18:43,Lords &amp Ladies Arum maculatum - @lutonhooestate Bedfordshire 22418 @BSBIbotany #flora 
2018-04-23 11:18:44,@SteveLloyd_10 @22mosalah @LFC One season wonder 
2018-04-23 11:18:43,@GaryBarlow Just 1 day to go until our little spontaneous trip @JessOwen_TT  
2018-04-23 11:18:44,Customer order  the lady I made the orange one for  liked  it so much she  had me make another 
2018-04-23 11:18:44,@CaptainJin22 She was referring to UK and decades of outrageous lies about relationship between UK and EU
2018-04-23 11:18:44,@mrjamesob I always feel physically sick and filled with rage with stories like these and lament humanity That rag 
2018-04-23 11:18:44,Great that you have seen the light  See you again next year then 
2018-04-23 11:18:46,@Kehlani Love you Queen 
2018-04-23 11:18:46,@hollahayleywill Not heard of that one added
2018-04-23 11:18:46,Any of my hospitality contacts looking for cheaper consumables Or thinking of getting your menus redesigned One s 
2018-04-23 11:18:46,@MrJordanWright @lscotttx @Tommy_Longworth Well see about that 
2018-04-23 11:18:47,A kid once said to me Do you get hangovers I said To get hangovers you have to stop 
2018-04-23 11:18:47,@2000Franklyn Cheers Frank mate x
2018-04-23 11:18:47,Matt Green in Daily Mail sports pull out pages today 
2018-04-23 11:18:47,Its been incredibly inspiring to follow the journey of #GetAJobInPublishing huge congratulations on the scheme 
2018-04-23 11:18:48,@DSBreadcake Delicious
2018-04-23 11:18:48,I love @jem_lucy tattoos Her style is amazing too
2018-04-23 11:18:48,@AvantiKB Love it   #Competition #win #giveaway #comp #winit #giveaways #prize #winitwednesday
2018-04-23 11:18:48,I too think this is awful We should also ban the need for id for other things banks airports employment 
2018-04-23 11:18:48,@DiceRefgemlin Think Im good  gonna use the frost giants  and you sparked my imagination to make baron Zemo and 
2018-04-23 11:18:49, Starships  @ Jarrow 
2018-04-23 11:18:50,@Eddystone506 @HuntedTeamNick @xtremedoda @ClearlyPossible @lunaperla @Go4gold100 @Annie17Lois @WernerT_Man 
2018-04-23 11:18:50,@Adam_Sloman Apparently not 
2018-04-23 11:18:50,hearing daddy durkin talk about ethnic conflict in the basque country first thing in the morning
2018-04-23 11:18:51,Taking the other half to her first @barenakedladies gig tonight in Birmingham #BNLUK
2018-04-23 11:18:50,@cymrogav Best Monday ever #jurrasicpark #25anniversary 
2018-04-23 11:18:51,*sigh* I adore him and miss him in the ring 
2018-04-23 11:18:52,Yes Shamsie 
2018-04-23 11:18:53,@Stewbaca I got it delivered to the sports club down the road and picked it up  
2018-04-23 11:18:53,I need a camera ASAP 
2018-04-23 11:18:53,The house of skills  #airbornfamily #airbornacademy @ Airborn Academy 
2018-04-23 11:18:54,Oh hello antibiotics 
2018-04-23 11:18:54,@OfficialAllegri Arsenal
2018-04-23 11:18:54,Blackbirds love TT Rockstars
2018-04-23 11:18:54,@HullCharley Megan is playing Saturday Oxon v Bucks County Girls scratch match  @WoburnGC But sadly she is only res 
2018-04-23 11:18:54,Ellie wishes you all a happy #StGeorgesDay #MondayMotivaton #dogsoftwitter #sheffieldissuper #adoptdontshop 
2018-04-23 11:18:55,@dscarroll75 @GrassrootsSimon @hb_printing Yes Marc @hb_printing
2018-04-23 11:18:55,@Ahicks1406 Im saying he was good last season too and no one wanted to see it
2018-04-23 11:18:55,@JacobTaylor_ Nah man good vibes in there free drugs an everything
2018-04-23 11:18:56,The only thing they dont do is challenge them and say please vote Tory 
2018-04-23 11:18:56,Happy St Georges Day from Georgias Kitchen #stgeorgesday #stgeorgesday2018 #england @ Georgias 
2018-04-23 11:18:56,@bunters123 @DaveDmc111 @StephenAustin19 Only the traffic police would stop you and your driving - golf pro indeed 
2018-04-23 11:18:57,@DnaGalwayOldAcc @Sir_Skeffington I heard @Sir_Skeffington was playing croquet with a hurley  yesterday trying to reinvent the game 
2018-04-23 11:18:57,Got that fresh cut 
2018-04-23 11:18:58,@Jacob_Rees_Mogg Elected second chamber
2018-04-23 11:18:58,@SumoCreative Weird twitter OG image An American billboard
2018-04-23 11:18:58,CHEESE OF THE WEEK Sharpham Elmhirst unpasteurised triple cream mould ripened #cheese 01884 849274 order@forestp 
2018-04-23 11:18:59,Pinderfields Hospital phlebotomy clinic At 1130 it is running 90mins behind It opens at 8am NHS management you 
2018-04-23 11:18:59,@Ktduffyx Dont disrespect me
2018-04-23 11:18:59,Julie Mullins - All The Girls You Are The Pheasantry 30th April  1st May 2030 Tickets   
2018-04-23 11:19:00,@LDNairamb Fantastic achievement  xx
2018-04-23 11:19:00,@thatbunty When is International Bungle Day
2018-04-23 11:18:59,Seaside trade boom after April scorcher  
2018-04-23 11:19:00,Finally this is driving business travelers away from your country The wait was 5 minutes last Monday but 70 minu 
2018-04-23 11:19:01,The video of the incident that occurred in Bangor is nothing short of horrifying my thoughts are with the poor you 
2018-04-23 11:19:01,@aboutbandnpolls What about BROWN-EYED HANDSOME MAN the old Chuck Berry track
2018-04-23 11:19:02,@WACCOE @MarkLawrence88 @Gareth65964081 @JackButland_One @YouTube By not investing in the playing side  
2018-04-23 11:19:02,Happy #StGeorgesDay Make your workout your dragon and go and slay it 
2018-04-23 11:19:01,Be nice if the presenter would point out to the Archbishop that when he says the last Labour government destroyed t 
2018-04-23 11:19:02,@sharethefact I told you the North Koreans would make a monkey out of Trump
2018-04-23 11:19:03,This wonderful company 
2018-04-23 11:19:03,@tobytarrant @RadioX I love listening to you  currently having a good sort out in my kitchen the dust is making me sneeze 
2018-04-23 11:19:04,@AntRuns @SBReventsUK @racecheck @UKRunChat @dads_running @TrueSapien  Ditto buddy and its seen better days 
2018-04-23 11:19:03,Take me back  
2018-04-23 11:19:04,Do the speed when the gun in the ride this money on time it cant be a day late @DaveEast 
2018-04-23 11:19:04,Panthers Dman Yann Sauve heads back to Medvescak Zagreb this time in the EBEL 
2018-04-23 11:19:05,@woolwich_g @DavidLammy Beat me
2018-04-23 11:19:05, jme_kelly in Newcastle      #barber #barbers #barbering #barbershop #barberhub 
2018-04-23 11:19:05,@lass_ayrshire @JennaVAtion Have you been interacting with your fan base again
2018-04-23 11:19:06,I dont really speak about my personal experiences openly no need to
2018-04-23 11:19:06,Orange lake by @Sampoppy71 via @artfinder #watercolor #painting #art  
2018-04-23 11:19:06,She will need to work hard canvassing support from local party activists if she is to have any hope of being nomin 
2018-04-23 11:19:06,1085 watts 99% Battery = 198kWh 
2018-04-23 11:19:07,When theres no more seats left near your mates on the bus
2018-04-23 11:19:07,#dfx breakout on its way
2018-04-23 11:19:07,@ali_king honestly i wouldnt be too bothered if that happened to me
2018-04-23 11:19:08,@Stace_Cakes Yes queen 
2018-04-23 11:19:08,I literally cant take selfies anymore  like what face do I pull I just look ridiculous and cant stop laughing loooool
2018-04-23 11:19:09,i know not that many of you think jorja smith is trash so cut it out go listen to her music form your own opinion 
2018-04-23 11:19:09,Bloody love @Honda free MOTs and a new jazz to drive while theyre at it cant beat it Will definitely stick wi 
2018-04-23 11:19:10,Supporters player of the Season voting is now open You can vote right here - award to be presented after Halifax 
2018-04-23 11:19:10,When you have loads to do for your last college assignment and you choose to stay in bed 
2018-04-23 11:19:11,@Shambles151 In summary #brexit equals economic suicide on the alter of controlling the immigration non problem bas 
2018-04-23 11:19:11,@pawpaw_ray Thanks  Fingers crossed haha Hope you have an awesome day
2018-04-23 11:19:11,@ElishaWithAnE i am in work i just have nothing to do
2018-04-23 11:19:11,@AnthonyWard10 Abel Hernandez and Westwood both on frees that would be good
2018-04-23 11:19:11,@SkyNews Who cares  another bloddy scrounger for us to pay for FS
2018-04-23 11:19:12,When you make it your days work to put all your running calories back in 
2018-04-23 11:19:12,This is brilliant James OBrien Scolds Caller Who Says Microchipping People Could Solve Irish Border 
2018-04-23 11:19:12,Literally last night was gorgeous xox @ London United Kingdom 
2018-04-23 11:19:13,@IvyTenebrae time travel once or forever   young forever does that mean immortal  Be in love forever is that ju 
2018-04-23 11:19:13,Lucky 
2018-04-23 11:19:13,Why do I let boys piss me off so much
2018-04-23 11:19:13,Excited to be @SciGalleryDub for #Picademy Dublin Weve got an awesome group of educators ready to dive into digit 
2018-04-23 11:19:14,@NLawrenceOBE Watched the documentary with my 14 year old  He really engaged with investigation I could see him re 
2018-04-23 11:19:14,@TheMirageLV @mattgoss Looks like a great evening xxx
2018-04-23 11:19:14,Serenaded by @joemcelderry91 on the way back home after another 
2018-04-23 11:19:15,@ThreeUKSupport hi guys Ive sent over the last few weeks emails to your proof email address each time the mail i 
2018-04-23 11:19:16,@1JasonBuchholz @wizards_magic I only started playing around October last year so I feel I cant comment on the old 
2018-04-23 11:19:17,arfield is now trending in #Glasgow   
2018-04-23 11:19:18,Day out while waiting for my car to be fixed   #Liverpool #albertdocks @ the Albert Dock 
2018-04-23 11:19:18,@dessalean @UnitedStandMUFC @markgoldbridge Yeah dominated Juve at turin and pissed all that great work up the wall 
2018-04-23 11:19:18,Happy Fucking B-day to Me from Myself #BitchBoss  Time to hang the 24 karat chain on my neck coz #TK is for Life 
2018-04-23 11:19:19,Just been told its not works problem if I cant pay my rent  not my problem if I dont show up for the next week
2018-04-23 11:19:19,@antill_dunning I think thats a little unfair
2018-04-23 11:19:19,@______1980 @kingdonward @GreyWolfAuthor @mrjamesob Countries close to EU have bespoke deals Read about Switzerlan 
2018-04-23 11:19:20,Freshly baked Quiches &amp Sausage Rolls #foodporn #muskssausages #pastry #quiches #lightlunch 
2018-04-23 11:19:20,A fun day with my @strictlystage Ballroom cast  
2018-04-23 11:19:20,@gavinperry60 Thank you Gavin mate Appreciate that pal 
2018-04-23 11:19:21,I would have expected Mo stack to release something for summer by now
2018-04-23 11:19:21,@mocatramanage @ken4london @Channel4 13 The interview lasted more than 30 minutes but perhaps 2 or 3 minutes of it was broadcast
2018-04-23 11:19:22,Pucker up in Nandos  #StGeorgesDay
2018-04-23 11:19:22,@tjwhitfordnz Mother thinks they should name it Dragon so its like George and the Dragon
2018-04-23 11:19:22,@morleybonez Awwww Poopinrah loving life
2018-04-23 11:19:22,Vocations Sunday at Holy Trinity Sloane Street Here am I Send me @c_of_e @dioceseoflondon @gtomlin 
2018-04-23 11:19:24,Am I good enough  This is a question Im always asking myself in this fitness 
2018-04-23 11:19:24,@RaineJackraine Think so U 
2018-04-23 11:19:23,@AshWhiffin @savebutterflies @BCeastscotland @Apithanny @TheBotanics @anthonymcc85 @CookeAndCactus @SilphidaeUk Gre 
2018-04-23 11:19:25,@amy_guyan happy birthday gal miss u xox
2018-04-23 11:19:25,We have 2pm and 3pm left   #westsussex #bellesbeausandbeautyclinic #pedicure #loveyourfeet 
2018-04-23 11:19:25,@Paddycantdie @Notorious54321 Love this
2018-04-23 11:19:25,I am dreading getting my blood taken tomorrow 
2018-04-23 11:19:25, 1333% 225K  195K  45 The Square Larchill Santry Dublin 9 #dublin #santry
2018-04-23 11:19:26,@LewisOGrady_ 356 Was flying on for 335 until the heat got me in last 10k Definitely going for the ballot again next year
2018-04-23 11:19:26,@CatherineT1980 @CharlesEsten I wouldnt mind being there a while 
2018-04-23 11:19:26,@Cybeb_ Thats not for the public to see hehe
2018-04-23 11:19:27,waiting for some #royalbaby news my money is on a boy and called James you heard it here first 
2018-04-23 11:19:27,@BandDPrint Afternoon JF How goes it 
2018-04-23 11:19:28,Cant believe Tony has put up with me for almost 2 years well a few months but almost Cant believe hes put up w 
2018-04-23 11:19:28,@mufc_anna Id knock on Fulhams door for sure
2018-04-23 11:19:28,@Quotatis @ring Nickel  Have you heard about our April #giveaway Were giving you the chance to #win a @ring video 
2018-04-23 11:19:29,I asked OH to contact EY and told them that you I am off sick  I asked to meet earlier - this is what they gave to 
2018-04-23 11:19:30,my life is such a fucking joke
2018-04-23 11:19:29,Massive thanks to @EmeraldStMCR @EmeraldStreet for featuring me in their This Weeks Good Stuff section - bigging 
2018-04-23 11:19:30,@sc0ttie77 Thanks mate
2018-04-23 11:19:30,@HewsonTim @Danganbeg @DanielJHannan What do you think the United Kingdom is  A Union a mini-empire economically 
2018-04-23 11:19:30,@hepscotland @LiverTrust Have a great day
2018-04-23 11:19:31,Lothar Von Trotha
2018-04-23 11:19:32,How is it easier and probably quicker to go from London to NYC than it is to go from London to Perth in Scotland 
2018-04-23 11:19:32,Nice day at the gym today
2018-04-23 11:19:33,Crypto regulatory arbitrage will be the topic of the year It market really needs to be regulated And competition 
2018-04-23 11:19:33,Good fun 
2018-04-23 11:19:33,#shakespeareday is now trending in United Kingdom   
2018-04-23 11:19:34,@FutPanther Seen how much  highly doubt it
2018-04-23 11:19:34,Service Update #piccadillyline 
2018-04-23 11:19:34,Im at John Foster Building in Liverpool 
2018-04-23 11:19:34,@MCRMetrolink Thanks got it Looks good and how a advertising wrap should be done #JustEat Ill share pics when I get home Thanks again 
2018-04-23 11:19:34,Pop in for a drink @queensheadhp10 today &amp if you remember to say #HappySaintGeorgesDay your first drink is on us 
2018-04-23 11:19:35,#happystgeorgesday  #ProudToBeEnglish  Wheres are national holiday  
2018-04-23 11:19:35,Looking forward to delivering @DementiaFriends session tonight at #ExminsterWI @WomensInstitute thanks to 
2018-04-23 11:19:36,@CliffsideKatie Awwww didnt realise that was yours They are having a lovely time 
2018-04-23 11:19:36,@iam_jlc @walescomiccon Get the one with the beans in it Its yummy
2018-04-23 11:19:36,Happy birthday @ryanhopeee have a wicked day son 
2018-04-23 11:19:37,The language of the Jewish faith is Hebrew Islams is Arabic  but the language of Christianity is the human body 
2018-04-23 11:19:38,Not in the mood
2018-04-23 11:19:39,The Coombe Valley by @Sampoppy71 via @artfinder #watercolor #painting #art  
2018-04-23 11:19:40,@charliekiss @DebbieHayton @HeidiOwen12 @ruthserwotka @jessphillips But this is not seperatist
2018-04-23 11:19:40,@Official_ShezaB @TeamEmmmmsie God you may see loads Cardiff city off me lol
2018-04-23 11:19:40,MHS SPORTS AWARDS Get your tickets from Tuesday this week in the social area 3 An absolutely bargain for the en 
2018-04-23 11:19:41,@YorksCoastRadio A pity and great loss to scarborough
2018-04-23 11:19:42,Happy birthday @hucks6dh6 have a good day
2018-04-23 11:19:42,@AMDWaters @2tweetaboutit Will simply blocking get rid of bullying Trolls such as this Only has a small following 
2018-04-23 11:19:42,@PFA Who would you all pick as your captain
2018-04-23 11:19:42,Finally going back to the gym  
2018-04-23 11:19:43,@SkyNews Why is that dog not serving kennel time Were focusing on the owner meanwhile the dog is free to spread 
2018-04-23 11:19:43,@darlo_t Yes too early
2018-04-23 11:19:43,@parkersarms @NorthernSnippet Devastated
2018-04-23 11:19:45,Gardening advice frm an expert Thanks Hugh 
2018-04-23 11:19:45,Just thinking to myselfhow amazing this #OllieAid thing really is So much money being raised for sad animals I 
2018-04-23 11:19:45,Some of the fantastic 80ml shortfills we have on offer at @vaporiumuksheff right now FROM 
2018-04-23 11:19:46,@davidschneider @ahddrv They want Govt control of the media these are the noises they are making to make that happe 
2018-04-23 11:19:46,Shame 
2018-04-23 11:19:47,@windymtb @SuitedToTrails I think they were both as shocked as each other to be honest 
2018-04-23 11:19:47,@jgunned For a second I thought you were talking about The Royal Family
2018-04-23 11:19:48,It is St Georges day Hubby thinks he is having an extra birthday and is looking for presents 
2018-04-23 11:19:48,so damned tired #Monday  #homefortheweekend
2018-04-23 11:19:48,@Shuttsie there is a chippy in Seaton Carew Hartlepool my home town called COD ALMIGHTY
2018-04-23 11:19:48,This was 3yrs ago today &amp now my lovely @TOADM guys are playing 3 gigs in the UK this week &amp I CANNOT GET TO ANY co 
2018-04-23 11:19:49,Maybe if I spent less time watching DJ sets from festivals last year and just did my work id be fine but its prob not gonna happen
2018-04-23 11:19:50,@JuliaTugwell @NHSMillion Wishing you all the best for a speedy recovery 
2018-04-23 11:19:51,You can always see middle age researchers walking around in IOE during lunchtime and trying to find a seat   but a 
2018-04-23 11:19:51,A beautiful evening by the Canal in Aylesbury last Saturday #nature #walking #canal 
2018-04-23 11:19:51,@pippykin @aliciakevill What havent you done*
2018-04-23 11:19:52,@BenThapa82 Do well  X
2018-04-23 11:19:52,On the ferry  @ Red funnel Ferry Southampton 
2018-04-23 11:19:52,@GaryBarlow pick me 4th may #millionlovesongs 
2018-04-23 11:19:52,@WACCOE @Feliz633 No team lacks quality
2018-04-23 11:19:52,Veggie bacon sandwich for lunch Lets see how it is 
2018-04-23 11:19:52,i will die only after ive seen them all 
2018-04-23 11:19:53,@GaryBarlow  ready and waiting 
2018-04-23 11:19:54,@ConorBlake37 @GStephenL @henrywinter I hope he doesnt get injured Just refuses to go
2018-04-23 11:19:54,@CreaseyEd speaking at the NICE-sponsored @PlanningForum #forumconf #RobotsAreNICE #AI 
2018-04-23 11:19:55,@mat_dakowicz hahah far too many mate
2018-04-23 11:19:55,Praying to the dry shampoo and coffee gods to get me through my last ever term in education
2018-04-23 11:19:55,@BTGroup Thanks for the reply
2018-04-23 11:19:55,So if these R Kelly rumours are true &amp hes been involved in raping &amp grooming young girls for sex gangs for the la 
2018-04-23 11:19:56,Great reception for @YayaToure yesterday &amp much deserved too
2018-04-23 11:19:57,Ill be right here working if you need me  
2018-04-23 11:19:57,@jasminembaker youve missed the royal due date  
2018-04-23 11:19:58,@SnowballSte @TheSherlocks I know 
2018-04-23 11:19:58,@missradders @MrsMathematica @RebeccaBaker9 @EmathsUK @MathsJam I just cant get anyone else to come regularly
2018-04-23 11:19:58,@GaryBarlow #GetGaryToSingWithEmma Would love to sing RMF with you  
2018-04-23 11:19:59,These last few days of sunshine in London got me feeling like Im back in Sydney #WheresWally   Mel Cart 
2018-04-23 11:19:59,@oul_man @RedbrickedSlums @DesertWill @BillClinton @moneillsf @nytimes @sinnfeinireland @M_AndersonSF 
2018-04-23 11:20:00,#bbcdp Labour &amp HOL can bugger around all they lie A50 has been triggered Clock is ticking
2018-04-23 11:20:00,Wind 13 kts W Barometer 101555 mb Rising slowly Temperature 141 C Rain today 02 mm Humidity 65%
2018-04-23 11:20:00,Depop fees are an actual joke would probably make more money if I took to the streets with a shopping cart shouting buy my wares 
2018-04-23 11:20:00,@aineduck97 Cheers
2018-04-23 11:20:00,Tmp 131C Wind 9mph Press 10093mb Cloud 3720 ft Rain 00mm Humidity 54% Becoming fine #UKWeather
2018-04-23 11:20:01,@MENnewsdesk Who cares 
2018-04-23 11:20:01,I think my great-aunt #gym coach never knew to be featured in this #illustration maybe she would have laughed B 
2018-04-23 11:20:02,#Moon #Rahu exact conjunction NOW - mind is empowered by the shadowy Rahu - confused or worried- just let the time 
2018-04-23 11:20:03,@PottsPoints I got college tomoz aha I aint fucked from yesterday tho 
2018-04-23 11:20:04,Beat procrastination dont wait do the thing the time is now #MondayMotivaton
2018-04-23 11:20:04,@HantsPCC @finnforchange @NannyTeignmouth @DebraKi53686485 @nicola_delta @HantsPolice @MichaelLanePCC Fantastic new 
2018-04-23 11:20:04,Im always so impatient waiting for tattoos to heal HURRY HE FUCK UPPPP
2018-04-23 11:20:04,I lit never get spots anymore but when I do its one massive fuckin Mount Everest hanging off my face
2018-04-23 11:20:04,Absolutely right This is why the Civil Service so loves the EU They can run things along with their EC colleagues 
2018-04-23 11:20:05,@ohitssare Thank you so much beauty all down to the epic @flashandfog 
2018-04-23 11:20:05,Heading home from a fabulous weekend in North Yorkshire at Keldy Forest lodges celebrating with great friends Heads a little sore
2018-04-23 11:20:05,@katielclinton @StandAtlantic @creepercultuk WHY DO THIS TO ME
2018-04-23 11:20:05,Quavers piss me off cus u cant just have one bag you gotta have 7
2018-04-23 11:20:06,Honestly stop your embarrassing yourself now 
2018-04-23 11:20:06,Someone needs to explain to @theresa_may when &amp when not to capitalise 
2018-04-23 11:20:06,Is an Online MBA right for you Consider ours @NBS_NTU we are amongst the 1% of business schools with both EQUIS an 
2018-04-23 11:20:06,1160 watts 99% Battery = 198kWh 
2018-04-23 11:20:06,@SBReventsUK @AntRuns @racecheck @UKRunChat @dads_running @TrueSapien Ill be posting my review on racecheck today 
2018-04-23 11:20:06,Its #WorldBookNight Why not settle down with your favourite book tonight and do some reading for enjoyment #reading #readingisfun
2018-04-23 11:20:08,These are my pecan white chocolate blondies Little finger sized bites I stuff in my bag when I 
2018-04-23 11:20:07,@AddisHome Perfect for homes with very furry cats like our old lady Poppy 
2018-04-23 11:20:08,PHOTO EDITING APPS   --------------------- Which are the best tools &amp apps for editing photos for sharing on soci 
2018-04-23 11:20:08,Last chance for BUNACs Summer Camp USA 2018 adventure There is still time to sign up if a summer at camp is for y 
2018-04-23 11:20:10,Moving to costa del blackburn  
2018-04-23 11:20:11,@houghtonbirder @SteelySeabirder @NEE_Naturalist @MuseumWeek @GNM_Hancock @TWArchives @NTFarneIslands It was the mi 
2018-04-23 11:20:11,U12 training Tuesday at 6pm in Belclare
2018-04-23 11:20:12,Life is really short man You suffer then you die
2018-04-23 11:20:12,Are the worst people in the world those who dont close the door after using the toilet on a train
2018-04-23 11:20:12,Reminder to all S5 and S6 pupils - prom money should be paid before going on study leave Make sure you see Mrs Potter before Friday
2018-04-23 11:20:12,When youre sat in Morrisons car park smashing in your Subway salad and shut up and dance comes on todays 
2018-04-23 11:20:11,London On-Water 2018 Magazine OUT NOW Find out everything there is to know about Londons only on-water Floating F 
2018-04-23 11:20:12,@cymrogav Yeah man Its class
2018-04-23 11:20:12,A wonderful place by @Sampoppy71 via @artfinder #watercolor #painting #art  
2018-04-23 11:20:12,not in the right frame of mine to do uni work today
2018-04-23 11:20:13,@YoungsColin @SquashedBox @SKinnock @TheNewEuropean @DanielZeichner Some have informally encouraged it Including a 
2018-04-23 11:20:13,People doing a quick google search and saying #AlfieEvans is getting the lethal injection Same issue people thi 
2018-04-23 11:20:13,And now its lunchtime 17 family members around a table designed for 6 feasting on our traditional St Georges D 
2018-04-23 11:20:13,So sad 
2018-04-23 11:20:13,@AllanPringle1 @m_mkini Shocking Im sure the police would make it move
2018-04-23 11:20:13,Really enjoyed the buzz with students last year and looking forward to the next cohort 
2018-04-23 11:20:14,@Catheri77148739 @silverrich39 You too n thanks for seeing through the bs
2018-04-23 11:20:15,@GaryBarlow   #HullGirlsOnTour2018 are here
2018-04-23 11:20:15,#olaplex @olaplexuk @olaplex A summer #hair #takehome essential  Available at #gloss in #horam 
2018-04-23 11:20:15,@RickyHarries Yeah it really was
2018-04-23 11:20:16,@carney_aisling want to come to the #Westimonial with me
2018-04-23 11:20:16,@AbbySmith5 What ya lying for
2018-04-23 11:20:16, 217% 460K  450K  Ros Na Ri Hatters Cross Prosperous Co Kildare W91 #kildare #prosperous
2018-04-23 11:20:15,Love these @Stelrad Vita eco rads But more effort to first fix but look much better when finished Theyre also 10 
2018-04-23 11:20:17,@aboutbandnpolls Id actually go for their version of the old Temptations track JUST MY IMAGINATION
2018-04-23 11:20:17,@KeaneJohn69 @TheKiwiFlyer Thanks for your kind comments John
2018-04-23 11:20:17,@dannzy1 Ill give you mine when I see you 
2018-04-23 11:20:16,9 weeks left for this amazing book  Awakened to finally come out guys if you havent preordered @jamessmurray &amp 
2018-04-23 11:20:18,@StockportCC Great to see juniors Cameron Ibby &amp Sam making their senior debut in T20 win at @Marplecc alongside D 
2018-04-23 11:20:18,Spa day on Friday 
