date,text
2018-02-06 12:36:03,Moving tribute to women's suffrage at Trafalgar Square. I'm glad to hear that the anniversary prompted the installa https://t.co/IgUHry8Gsh
2018-02-06 12:36:04,@twlldun I had this bizarre exchange with an oncologist yesterday - people are now happily lying without even being https://t.co/7x0rrD4Oqs
2018-02-06 12:36:05,Thanks Karl,outrageous decision-this is 2018 not 1918- in first place! Couldn't agree more re point you make about https://t.co/bczfGRrUlt
2018-02-06 12:36:05,$MDT unlikely to look at another mega merger but there are areas of interest with possible deals in the $10b-20b range 
2018-02-06 12:36:06,@SuzeMarsupial don't post your occupation
2018-02-06 12:36:08,@manou44 My knowledge of one-time pop-singers is scantier than yours 
2018-02-06 12:36:10,Coming soon to some loud speakers near you!! One of the most creative and talanted guitarist, https://t.co/eLCt7zMzrn
2018-02-06 12:36:11,High demand? Really! Im sure youll sell more than previous seasons as its a great incentive but high demand! You https://t.co/C8PVtvm4mX
2018-02-06 12:36:12,A World First approach to https://t.co/uZk21iO49o. 
2018-02-06 12:36:18,Not a bad view from the office!! @ Sky Garden https://t.co/VA82rn1S8N
2018-02-06 12:36:19,Darg this why Im gay https://t.co/NJ0W0W9C9p
2018-02-06 12:36:22,Well, there can only be one reason for that.   RT @dngrfld: @timmehhh73 @yiddo247 @extalionis @SurreyPolice Cornwal https://t.co/8jZEBOfNFn
2018-02-06 12:36:21,President Christoph Leitl is in London today.  Following yesterday's visit of @MichelBarnier, this mo https://t.co/NeX4Be8Afq
2018-02-06 12:36:27,How you guys doing? Would you like some free juice? - Incredibly attentive wait staff at the new @eatbychloe loca https://t.co/dijPOOSXuk
2018-02-06 12:36:30,.@Shazam back in early 2000 was a number to call connected to an IVR, customers would receive a SMS with the t https://t.co/PamwmhKcyS
2018-02-06 12:36:31,Probably?  https://t.co/CmfFlNm8gY
2018-02-06 12:36:34,I voted Remain. But Ive got to say this whole Trojan horse is really getting on my wick. Being outsi https://t.co/uJtGdBhmTL
2018-02-06 12:36:36,@ThePaulSutton I don't need glasses and look terrible in them, so happily I can delete content around these variants.
2018-02-06 12:36:38,@Laurin Im flying there today, any food places youd recommend?
2018-02-06 12:36:39,Happy Tuesday! The sun is shining and I have made it into @lookmagazine with my Galentines https://t.co/jFwTOkxQ69
2018-02-06 12:36:39,Hurry n join up for 0. Tell a friend to tell a friend https://t.co/hqgsKq7mhG
2018-02-06 12:36:41,Very well done Photography Student @Jo_Randall  ARU women for today in  https://t.co/kcwjsmAH0Q
2018-02-06 12:36:45,@EdGrattan08 @leonrestaurants @henry Yay vegware!
2018-02-06 12:36:51,Free Upgrade Buy Economy, drink First - Get a LARGE glass for a small glass of &amp; till 8pm on Mo https://t.co/fhEW6X2Set
2018-02-06 12:36:51,@mrjamesob Why do you keep associating the barbaric act of FGM to Muslims?Its a cultural thing, abundant in many Christian communities 
2018-02-06 12:36:55,@celticwelshkay @SkySportsNews What's the wager???
2018-02-06 12:36:57,Just received my copy of blade runner 2049
2018-02-06 12:36:57,Visiting the Goat!  https://t.co/uozepRmoXt
2018-02-06 12:37:01,.@HannahMGeorge: Don't be scared to send people your scripts! It's terrifying but you have to just get over it 
2018-02-06 12:37:02,@ScottTruman4 @UnitedLondonFC @harrychalk9 You must have run past him a few times !
2018-02-06 12:37:05,Production resumes at one @RussellHume site https://t.co/TpjO8i7BUJ
2018-02-06 12:37:06,@CllrDHyland @running_past Denise is this not a case fir some kind of plaque to mark this?  Debs https://t.co/itM5QsHgug
2018-02-06 12:37:06,Happy birthday to this beautiful being!!! I hope you have a fantastic day!m @amandamumba  https://t.co/9KLsDekZLC
2018-02-06 12:37:09, EXACTLY what it says ......   https://t.co/b4I5klyFKm
2018-02-06 12:37:10,@HSBC_UK @AskHalifaxBank Who carries their passport on a day to day to prove who they are? Youve now created an ex https://t.co/IKDQF2NVoX
2018-02-06 12:37:12,The Cheese and Wine is back the VPs tomorrow night @ Bressingham Village Hall @ 7pm Smart Dress 
2018-02-06 12:37:14,@enotriacoe tasting (at @SaatchiGallery in Chelsea, Greater London) https://t.co/tRUXfNK6C3
2018-02-06 12:37:18,Tesco names Booker boss as new UK chief as it raises profit forecast https://t.co/KSp5ExgMEY @Storeview https://t.co/MczcHxqMft
2018-02-06 12:37:20,Use of Algorithm to make great decisions @SodexoUK_IRE
2018-02-06 12:37:21,No I dont want no scrobbles, a scrobble is a ride that cant get no Box of Delights from me 
2018-02-06 12:37:23,Todays secret weapon. . . . . .  https://t.co/e5wemEHCyE
2018-02-06 12:37:23,@pekaklonto @ToniRadjali Looks lovely
2018-02-06 12:37:25,@StormHuntley @5WrightStuff @ted_baker You looked gorgeous in it 
2018-02-06 12:37:26,Fresh from the grill, come and get yours from 8.49 with a drink # fresh from the grill https://t.co/SkCqhjYTTe
2018-02-06 12:37:27,@davidwalliams Finally took a selfie https://t.co/GPYW3j47d9
2018-02-06 12:37:27,Always conscious that I must always vote when some women worked so hard to achieve that right for me. Proud that we https://t.co/7LR5j18WQC
2018-02-06 12:37:30,Perhaps wait a few more days?! https://t.co/IZflAwboIk
2018-02-06 12:37:30,Hey good looking  what you got cooking?   Look at the SIZE of that Lamb shoulder were searing off for tonight https://t.co/dfanhHzNcE
2018-02-06 12:37:33,Twitter is highlighting some particularly marvellous today - including many I wasnt aware of s https://t.co/gLQ0bd8O0H
2018-02-06 12:37:33,@pwotg @grinningmanLDN Been meaning to get along to see it. Ive heard great things.
2018-02-06 12:37:34,@TheBeykar @DannyBoyFrost I guess his reasoning would be that if most of your competitors are using them then its https://t.co/BT8X8Rw5Ko
2018-02-06 12:37:35,@Han_drewScott And mummy paid for you to come home 
2018-02-06 12:37:38,Can my flatmates leave the kitchen so none of them see I just got up and am trying to make breakfast at 1pm (:
2018-02-06 12:37:41,Very excited to hear about this  new device which will revolutionise  diabetes healthcare. Do you know when/if it i https://t.co/yryAeeVa54
2018-02-06 12:37:42,Not all fishy. Blue is the new black. https://t.co/4D0yWLq5Oh
2018-02-06 12:37:43,It looks like Ive become one of those vain people that posts endless photos of themselves doing https://t.co/dk7xl1aKxT
2018-02-06 12:37:50,@SpursOfficial @wembleystadium @NewportCounty @EmiratesFACup @georgiou_andrew you got any?
2018-02-06 12:37:53,@GMB slaughtering any animal causes them pain surely. Unless we are to become vegans whats the alternative? Will th https://t.co/9NfH98QW4p
2018-02-06 12:37:56,Guest list requests 2018.  @ Mick's Garage https://t.co/2PwKBcZE5O
2018-02-06 12:37:58,Best start to a day. Breakfast with @NotoriousTIB @Alison_Edits @marigoldatkey &amp; lots of fab journal (u know who u https://t.co/bg9blcIezj
2018-02-06 12:37:59,@Lisadarley10 Making me want to watch it all again now lol.
2018-02-06 12:38:01,LAST CHANCE to sign up for spaces on our Feb Half Term GK Course on https://t.co/oXOCi6Jnkm
2018-02-06 12:38:03,The Vehicle Carrier Coral Leader has just set sail for Bremerhaven  (Track: https://t.co/RVwKmSCtyp) 
2018-02-06 12:38:03,A little bit of loosening after a cardio session today! In my @KappaTeamwearUK provided by @4sportsgroup
2018-02-06 12:38:04,@simonr1970 @ruth_tick @gus__grant Yeah fair. I dont know much about her. She was just the clip that BBC used. As https://t.co/LAb8DhFTnV
2018-02-06 12:38:04,@WorkerCapital @JohnRalfe1 @pensionmonkey Do you also ask your high street bank what they do with the money in your bank account?
2018-02-06 12:38:04,: Islands Race kicks 2018 racing calendar into high gear https://t.co/tik2CSDoDF
2018-02-06 12:38:06,How do you feel about taking over the premiership from Theresa May?  https://t.co/yx5LztQr1J
2018-02-06 12:38:07,@CureCommunity I'm crying!!! @Matt_Searle_
2018-02-06 12:38:09,At the @PubShowUK taking in inspiration. Anyone interested in chatting with an drop me a message!
2018-02-06 12:38:13,is now trending in   https://t.co/3hr7reNT7D https://t.co/q3rHJh0TBG
2018-02-06 12:38:13,***U18 update***  Bedes 3-1 Lancing College  Bedes 4-1 Chichester High  
2018-02-06 12:38:14,@PublicChaffinch They'll be victimising Jammie Dodgers next.  Where will it all end?
2018-02-06 12:38:15,@WestHamUtd class
2018-02-06 12:38:15,bitch Im a millionaire, I come from a lot of money will be my motto from now on  
2018-02-06 12:38:16,Framlingham Castle in all its (kind of) snowy glory. https://t.co/Tfaz5gE8TI
2018-02-06 12:38:18,@celticwelshkay @SkySportsNews Ummm dats a bit too much lol
2018-02-06 12:38:18,Nice work @somaliaseaton  https://t.co/MV60a2ADgv
2018-02-06 12:38:19,When bae starts acting up.. https://t.co/bbSoIPal4j
2018-02-06 12:38:22,@rachelburden Hello and a very good afternoon to you Rachel so you are all having  raised green  curry tonight so w https://t.co/Entbp9uaAb
2018-02-06 12:38:24,New work for @jutemagazine  @ London, United Kingdom https://t.co/AFbqg4KJAA
2018-02-06 12:38:24,Happy birthday to this beautiful being! Hope youre having a fab day of celebrations @amandamumba  https://t.co/nYzNxtkeUa
2018-02-06 12:38:25,Hi, is it steak night tonight? @theantelopeKT6
2018-02-06 12:38:31,This is where I draw the line with Descartes. https://t.co/lY7Oz7ucl8
2018-02-06 12:38:32,@stilesbriens @Noahtheheir Don't ya just wanna hug him big time
2018-02-06 12:38:32,50% of the population still dont understand the jargon involved in these v.important, economical situations... whi https://t.co/RjKaHZY8jn
2018-02-06 12:38:35,@paulinedaniels Hope youre wrapped up warm 
2018-02-06 12:38:38,Cee Towers plenty of off street parking but would have to sell about 1000 cars a year lol https://t.co/6VG3vZn5XA
2018-02-06 12:38:45,@Axel_Bit Fingers crossed dude
2018-02-06 12:38:45,Have you got what it takes @LondonJobsBoard @4londonjob @londonjobshow @LGBTjobs @LondonJobsUK @LondonJobs_uk https://t.co/HPJMlyiuYx
2018-02-06 12:38:46,Time to finally listen to @burnaboy album 
2018-02-06 12:38:47,Sixth Form Open Event  This Thursday 8th February  @NightingaleNTA6 @Nightingale_NTA https://t.co/v6fCkTIWGN
2018-02-06 12:38:50,@AnnaMinton This is incredible. I've heard of this guy at SB before... In doubt your fee was over 20k... https://t.co/B0WaKcw7tM
2018-02-06 12:38:50,@gazza_mum Possibly but its also a way for the biggers sides to get through. They know they can field a weak side, https://t.co/SUgwubdJgY
2018-02-06 12:38:51,Best protection for your pets :) with @VOSS.PET  fenci  Shockingly Round!  https://t.co/D8Ejl46tJy
2018-02-06 12:38:55,@ElunedAnderson Why's there a random lib dem on the list
2018-02-06 12:38:57,MMA DEN . . Muay Thai at Midday . . Every Tuesday and Thursday 12pm https://t.co/ACckDaj2I5
2018-02-06 12:38:57,@rightmove , your website is absolutely useless, keeps crashing,
2018-02-06 12:38:58,@natashabrown54 @imaginecentre @FaberChildrens @FPSStewartHouse @LouKuenzler Great fun!!
2018-02-06 12:38:59,This is my daughter, scoffing a snack at the beautiful Eltham Palace in south London. For the https://t.co/AnjKiL7eV3
2018-02-06 12:39:00,@rachelburden Will you be doing the cooking tonight Rachel
2018-02-06 12:39:00,Jo @StPaulsLondon in between meetings @EngageAndGrow yes it's freezing https://t.co/gSW14qYyf2
2018-02-06 12:39:01,@KizziahKurt Hello, neighbour. Brrrrrrr  
2018-02-06 12:39:01,@yeled (Henceforth referred to as DAY ZERO)
2018-02-06 12:39:02,"I neither like or dislike Zac Goldsmith - I'm impartial" say O'Brien  https://t.co/21I35jIubm
2018-02-06 12:39:04,@flafflyfreak Will I be seeing you next weekend?
2018-02-06 12:39:05, NEW PRODUCT ALERT  BLACK &amp; PINK BEAR JUMPER   AVAILABLE NOW AT OUR ONLINE STORE  @ https://t.co/YAOJKMVAjz
2018-02-06 12:39:05,@Hoogie3 @SodexoUK_IRE Is it wrong of me to feel deeply uneasy about Algorithms? @debs_ward 
2018-02-06 12:39:05,@MrAwoniyi Hope to see you there too, uncle 
2018-02-06 12:39:12,When hungry... order a @jamieoliver cookbook! 
2018-02-06 12:39:14,Portrait series if the USA https://t.co/sLt5wkgrjv
2018-02-06 12:39:14,Nice work @somaliaseaton  https://t.co/LEY87SUszW
2018-02-06 12:39:16,@LucasRosemary @gts11 @bachtrack @BarbicanCentre @StaatstheaterKa That's good to know. My plan for 2018 has been to https://t.co/GxYarVIEiP
2018-02-06 12:39:19,@ICUnutrition Oh, good luck Emma! Everything crossed for you 
2018-02-06 12:39:21,@LBC And heres me thinking you go into hospital to be cured.. This f***ing worlds going mad.
2018-02-06 12:39:23,NHS  Is this a wicked plan to thin down the population?
2018-02-06 12:39:25,***U14 update***  Bedes 0-1 Hurst Bedes 0-1 Oathall   
2018-02-06 12:39:25,I've been listening to @bbcworldservice @OwenBennettJone The Assassin podcast on the murder of Benazir Bhutto. Incr https://t.co/GUkq0JTwpE
2018-02-06 12:39:27,  Finally a Scottish flag !!! https://t.co/fmruqnUbOq
2018-02-06 12:39:27,I'm at West Croydon London Overground Station in Croydon, Greater London https://t.co/K5T2WcktCa
2018-02-06 12:39:30,Long term savings sector meets to tackle mistrust in pensions https://t.co/BoBXMJPqBF 
2018-02-06 12:39:33,Join us at stand 168 at from 11-13 of February in Harrogate and taste our award-winning  https://t.co/NwOt5yxBnf
2018-02-06 12:39:32,For anyone looking for a relaxing treat in ... get in touch with @myspaexpert about their spec https://t.co/grlTMCSyRl
2018-02-06 12:39:35,Just had a tooth out! xxx https://t.co/R8rpZuNTtE
2018-02-06 12:39:37,Happy birthday to this beautiful nerdy angel!  @ Isle of Dogs https://t.co/Na0SBYksgQ
2018-02-06 12:39:37,Really pleased to see that our recommendation for a facility is to be incorporated as https://t.co/uctZrwQ35q
2018-02-06 12:39:39,Well done to everyone and @TabiGazele in last weekend! Whos already itching for the next episode? https://t.co/CUeEc9SA9z
2018-02-06 12:39:39,@TheDraft11 Good sign hopefully
2018-02-06 12:39:40,Want to work in , England? View our latest opening: https://t.co/26syPXGon8 
2018-02-06 12:39:42,@Is2bEe The only player my heart breaks for is Song. Just before he left Arsenal he was becoming a great DMF and th https://t.co/9lKv5EDrPN
2018-02-06 12:39:44,@RMAjayi @ronkelawal Were they self funded or the Country funded them? Before these countries start doing yanga inc https://t.co/CLps1sATqb
2018-02-06 12:39:52,@joningham @debs_ward Interesting. Im all for better 
2018-02-06 12:39:53,Come and try our new SAVOURSMITHS Desert Salt  @pubshowuk stand 59   https://t.co/G8hxXghpCa
2018-02-06 12:39:57,Bitcoin vs Estimated German unemployment 1900-1940 https://t.co/ALrxyjwPLp
2018-02-06 12:39:58,@jaealexander1 @mikesanuk Excellent news Jae.
2018-02-06 12:39:59,@MikeHardman_ Almost like its 10 years behind the vilified banking industry...
2018-02-06 12:40:02,@AmaalMallik What plans for Krishs birthday? 
2018-02-06 12:40:02,This is great news. Thank you @EamonnHolmes for your vital support for  The dogs are lucky to have so many https://t.co/ojBVfZwQUR
2018-02-06 12:40:03,Ohmygod https://t.co/LCrUX1nTP5
2018-02-06 12:40:05,Yannick is the star of Mets Parsifal of blood https://t.co/URJr07gndT https://t.co/KpL1N4EKMQ
2018-02-06 12:40:08,BENJI vs PIDGEOTTOS  Sometimes in my head I like to give kids super powers based on their https://t.co/ozmHCtBieP
2018-02-06 12:40:09,@Axel_Bit Congrats dude!
2018-02-06 12:40:13,@gocabbie69 LTDA magazine
2018-02-06 12:40:13,@abbiebookworm @SummerInTheCity @bambinobecky @saamcarr @lydiaslifeYT Ah abbie!!!! Thank you so much 
2018-02-06 12:40:14,@PupAlto @scoutpupp @PupDrowzee @MrPuppyEurope @Puppai_Buumi That's the rules for the rest of the EU titles but too https://t.co/AG6LMv7YTA
2018-02-06 12:40:15,Great to be back with @arctheatre today tackling issues around FGM yes its 100years since women got the https://t.co/itAlpTmesU
2018-02-06 12:40:15,Good morning Flatlanders . . . @tlcbikes  https://t.co/btHivS9p1Q
2018-02-06 12:40:16,@philipwright78 @Perchbicester Bicester is now officially on the map!
2018-02-06 12:40:19,@PublicChaffinch Yeah, Kale Dodgers would count as a Super Food.  We're doomed.
2018-02-06 12:40:19,Do you want to know the evolving trends in strategic ? Call eminent @Action_Freedom @andrewcussons https://t.co/mVjKcYgjLw
2018-02-06 12:40:19,Hey good looking  what you got cooking?   Look at the SIZE of that Lamb shoulder were searing off for tonight https://t.co/O1SWwabnwY
2018-02-06 12:40:22,@KazzyMcLeod Uh oh. You can tell us what happens next though...
2018-02-06 12:40:22,is now trending in United Kingdom  https://t.co/e2GvW6D9zj https://t.co/t8Cw2iXlvR
2018-02-06 12:40:24,Tonight between 7pm and 10.30pm why not join our LADS. CHRIS HUSSEY AND SIMON FRATE Live on air tonight on Kingston https://t.co/z5Ca4nNCcm
2018-02-06 12:40:29,Get this beautiful thing with @ShpockUK, the app: https://t.co/qxkhFpRVBi
2018-02-06 12:40:31,@arakiraz @Mrsbagnet why can't we get a good paying job doing things we love?
2018-02-06 12:40:32,Filming for today in London Town. Nice to be back theroofworks_  thetimes https://t.co/uh2TEGkhlF
2018-02-06 12:40:34,Very well done @Jo_Randall  https://t.co/otUuwE72Vh
2018-02-06 12:40:34,Cool new duds instore this week https://t.co/g2f6gHk96w
2018-02-06 12:40:36,The Tech in FM awards are about to commence @FM_Conference and the winner is....
2018-02-06 12:40:37,Woah interesting development https://t.co/mAjzSfs990
2018-02-06 12:40:37,2-4-1 burgers, fried chicken, and wild sides from 12-6 every Tuesday! =
2018-02-06 12:40:38,@rachelburden Rachel I've never ever had Thai green veggie curry or Thai food before
2018-02-06 12:40:38,Need to redefine growth. Spiritual, emotional, as well as physical. https://t.co/LT7iaZMUEB
2018-02-06 12:40:41,Who would you take on a wonderful like this?   courtesy of amazing@jeremyaustin from Instagram   https://t.co/1Rjesm6hKZ
2018-02-06 12:40:45,@RuMcGill @AbbeyTheatre @LambeLisa @richclem @muiriscrowley @MCLAREN_G @CatherinebBell @S_Madigan @thelynchky https://t.co/1pgUFa8aSm
2018-02-06 12:40:46,Its 100 years today since women won the right to vote. Read about Surreys connections with the suffragettes https://t.co/2ajm86AgJZ
2018-02-06 12:40:48,@TheShadyFiles @JodieHodges31 @NaomsGreenwood @hodderchildrens Thank you so much xxx
2018-02-06 12:40:50,@gocabbie69 Taxi mag out today
2018-02-06 12:40:52,@mikespursbray Hes scored a winning goal against them before https://t.co/JvD3FqGvK8
2018-02-06 12:40:52,How are you going to keep you business safe and in sunnier climes this ?  @YouTube continues to je https://t.co/MkKasyFOBH
2018-02-06 12:40:54,Super warm whilst looking super cool. https://t.co/krpIzJMtpf https://t.co/VYYU2VaJsL
2018-02-06 12:40:56,"What didnt you do to bury me, but you forgot I was a seed"
2018-02-06 12:40:56,@thetrainline No it hasnt. I only booked this yesterday. I was supposed to receive a refund on my London - Manc Pi https://t.co/XMc5jY2QDb
2018-02-06 12:41:00,@cvjoicey @42ndStreetLDN @TheatreRoyalDL Too busy listening to the ushers warning!
2018-02-06 12:41:00,Say it again https://t.co/5RSHOyKANl
2018-02-06 12:40:59,Playing with crazy foam at Stay and Play https://t.co/ewQVSTmHEX
2018-02-06 12:41:03,@JackDiko U Dont Know Rap Like Me Boy.
2018-02-06 12:41:04,UPDATED TREATMENT MENU Always taking new clients  Check out the menu &amp; dm/text (via the https://t.co/4qLv6x1rY2
2018-02-06 12:41:06,@Chalky_95 When's it due ?
2018-02-06 12:41:05,Just had a tooth out! xxx https://t.co/wkA8BcA3y2
2018-02-06 12:41:14,This. So much this. https://t.co/B1Tj7FQcA7
2018-02-06 12:41:15,I might not renew my season ticket while Holloway is still there 
2018-02-06 12:41:17,@Relyonbeds @featheranddown What a gorgeous valentines Prezzie this would be 
2018-02-06 12:41:20,@DHorizons Why Bother, it beggars belief that we expose ourselves to this constant abuse I just don't use it. Public transport.
2018-02-06 12:41:21,When I thought I wasnt gonna see @whoisMGMT tonight but I just got a ticket and so now Im excited about today and https://t.co/FtabbLimCB
2018-02-06 12:41:26,Hey People. The Aztech London Launch Party is Fast Approaching @ Basing House On the 23/02/2018! https://t.co/5oxIPJXTnd
2018-02-06 12:41:26,Basic Old Compton St coffee shop gawping is in effect! https://t.co/oNaRFZC80V
2018-02-06 12:41:29,Going to be streaming a showmatch between @Vexed_GG and @teamendpoint https://t.co/Gn2A5KpkUH live from 
2018-02-06 12:41:30,Best weekend so far  extremely grateful to be able to see some familiar faces @ London, United https://t.co/eANUP7macR
2018-02-06 12:41:34,@rachelburden And I was wondering what kind of vegetables will you be using for Thai green veggie curry
2018-02-06 12:41:35,@manou44 "Exotic dancer" always reminds me of @operahollandpk 
2018-02-06 12:41:39,The Royal Family moved into my neighbourhood. They live Tudors down.  ____________ Marking the 66th anniversary https://t.co/D5BfC0ycJL
2018-02-06 12:41:39,Don't let hackers burst the bubble on your mobile privacy with Blackphone 2, Private by Design.   https://t.co/qNg0xExUbP
2018-02-06 12:41:45,Detox teas make you poop a lot. This is how theyre designed to make you lose weight. They will simply clear out https://t.co/1jZC92Nc7z
2018-02-06 12:41:50,@emmylouscutt Of course not lol. I'm not that dim
2018-02-06 12:41:50,Great start to the @magento 2018 partner kickoff! https://t.co/7lRhP8rzFU
2018-02-06 12:41:53,Caroline Criado Perez, @ccriadoperez is now trending in United Kingdom  https://t.co/WWZqaVl0Vh https://t.co/RzO889vx3L
2018-02-06 12:41:55,If you have a moment at do watch this - its https://t.co/t16LXNDwFE
2018-02-06 12:41:55,@FaIse9Role Ive seen a few
2018-02-06 12:41:57,@YardleyShooting @BBC Neither am I, but I did cancel my license and gave away my TV a year after the Referendum whe https://t.co/JO9Oo3hLLZ
2018-02-06 12:41:58,IMAGINE PAYING 4 QUID A WEEK FOR FUCKING FLAPPY BIRD https://t.co/4lryI0lXX4
2018-02-06 12:42:04,@jacquep @Tetburyboy @_Epicurean @IanDunt @SkyNews @Jacob_Rees_Mogg And guaranteeing that no other country will be https://t.co/5aQWYAFP4c
2018-02-06 12:42:06,for all those "enjoying" interviews  https://t.co/7hywmYVtV6
2018-02-06 12:42:10,Visiting Hip Hops golden era in the office day. There was never a better label than https://t.co/RjgrCPFeUK
2018-02-06 12:42:12,@city9320 @chakrabortty No but please note that 1200 council tenants and leaseholders council want to evict are liv https://t.co/QLA9WKb0a6
2018-02-06 12:42:12,Economic policy is loooonngggggggg https://t.co/rcmtA2Eij7
2018-02-06 12:42:13,Fingers crossed that they incarcerate this lowlife and throw away away the key. Absolutely disgusting.    https://t.co/rquHN0Jlwz
2018-02-06 12:42:16,@simonr1970 @ruth_tick @gus__grant Interesting. I will look her up. 
2018-02-06 12:42:17,Time for a great read @guildoffinefood https://t.co/Pkt6BLizYS
2018-02-06 12:42:18,@danielcrosby Fairly closely (though risk perception is but one facet of short term behavioural Risk attitudes). Th https://t.co/V7Ef3bwIHA
2018-02-06 12:42:21,@conekicker Haha it's happened once!
2018-02-06 12:42:23,When youve planned to have a really productive day but your feeling https://t.co/qu76gFZPeo
2018-02-06 12:42:26,@alexdobie @UKHonor @PeterHolden_ @anandtech @AndroidAuth @androidcentral @AndyBoxall @BBCClick @expertreviews https://t.co/gerZUkxQPC
2018-02-06 12:42:24,I can agree with the first 4.... https://t.co/8nNTGrwtgL
2018-02-06 12:42:33,@NiceChess757 @DEADLINE @umathurman Why? Its true 
2018-02-06 12:42:36,@zzchvii Dont really wanna get stoned
2018-02-06 12:42:36,Really inspiring hearing from @gillbull on health &amp; wellbeing in Cultural Heritage &amp; archaeology  at our @ProspectUnion Committee meeting.
2018-02-06 12:42:39,Today is a good day to give a nice big fuck you to the patriarchy.  I just had an audition to https://t.co/P2PEnuuSBJ
2018-02-06 12:42:40,@Danielxander8 ok so you are unable to answer why public healthcare works and is not doomed in other countries ---- https://t.co/a01FRMvsY3
2018-02-06 12:42:49,From the archive - book design for photographer Flora Hanitijo. The project was chosen as @CreativeReview photograp https://t.co/gNwtp6KcYM
2018-02-06 12:42:51,Are we really supposed to celebrate 100 years of women over the age 30 who had a 'property qualification' getting t https://t.co/54egNaeojp
2018-02-06 12:42:53,@mk247_ Skskksks your nation
2018-02-06 12:42:54,@Rebeccainspires thank you for following
2018-02-06 12:42:54,POWER!   Jean Liu for @WiredUK [March 2018]  : Trunk Zu  https://t.co/dhd90u9ytK
2018-02-06 12:43:00,Blessed Earthstrong Robert Nesta Marley! 
2018-02-06 12:43:01,Get it LALa. Im rooting for you https://t.co/D7lDnudhl5
2018-02-06 12:43:03,@foxtons The cancer is looking for a new HOST. https://t.co/GzbsUa1fzN
2018-02-06 12:43:04,Thank You @TerryTpk11 from @LDNScouts &amp; Thank You to @KesterSharpe from @UKScouting for joining us at our County Te https://t.co/kscbyEhFJK
2018-02-06 12:43:08,He clearly hates chelsea and realises if hes sacked 8m in the pocket  smart man some would say https://t.co/EcO6AIHaMK
2018-02-06 12:43:09,Some interesting Q&amp;A from @JohnSentamu https://t.co/LCh13dhGzt
2018-02-06 12:43:09,.@virginmedia can I DM about an order?
2018-02-06 12:43:10,@UbuntuBhoy @UKHonor @PeterHolden_ @anandtech @AndroidAuth @androidcentral @AndyBoxall @BBCClick @expertreviews https://t.co/GXlZ0jsb5m
2018-02-06 12:43:13,@canty_michael @HubCityCab I am not saying buy it but at least its cheaper than 57k competition helps I will wait https://t.co/y2hek60Rh9
2018-02-06 12:43:18,( and purples ) with @ KILN https://t.co/z6SR9EznTC
2018-02-06 12:43:18,@jiveknight @gibsonbrandsus @BeautifulUKTour @jiveaces Oh and Ireland and sometimes France x 
2018-02-06 12:43:19,@Dazhaneleah Facts 
2018-02-06 12:43:19,@ClaireHazzel "Not everyone has the nerve"  Lol nice side swipe at me...  Unnecessary, but I guess you're a fan of https://t.co/5TnKk6gszB
2018-02-06 12:43:22,@lydmizz That's amazing 
2018-02-06 12:43:27,@Sportstickets21 @Tickets4arsenal Dm Please
2018-02-06 12:43:27,Joint Sponsored Sky Dive for Jake https://t.co/DB7HjuGa1n.   Please sponsor me to help raise money for my brother thank you
2018-02-06 12:43:27,@Lord_Hampshire @Joey7Barton Is this true
2018-02-06 12:43:33,@PupAlto @scoutpupp @PupDrowzee @MrPuppyEurope @Puppai_Buumi Hopefully with a baseball bat.
2018-02-06 12:43:33,Amazing meal at Galvins at the London Hilton on park lane. Great to see the old gang and thank you siriex for https://t.co/o0GOYdGQmo
2018-02-06 12:43:33,why is the US dollar so low ?
2018-02-06 12:43:35,@rachelburden And are you following a recipe book of are you just making it up has you go along with stage of the c https://t.co/UiyQJBlEDt
2018-02-06 12:43:36,@Carpervert You say thst now.....
2018-02-06 12:43:37,@le_petit_cochon @pahunt1978 Clova Court's arch nemesis
2018-02-06 12:43:38,Em Prince - BEND YOUR WAIST {Official Video https://t.co/dL4cmqlerm
2018-02-06 12:43:43,My dear late brother always was very smart and witty... This is the light switch in his old https://t.co/3vSCBP1ANk
2018-02-06 12:43:44,Women are fucked up and they will fuck you up and nothing you do will satisfy them, get a hamster instead.
2018-02-06 12:43:46,Trust @HLCDartford for to our https://t.co/VH577qvMcA
2018-02-06 12:43:48,@mk247_ LOOOOOL DONT EVER TALK TO ME
2018-02-06 12:43:48,March Ill be at -  Dazed   DAWN FIFTH birthday  Hideout launch party with Pro-ject  https://t.co/0yWeAyR4oC
2018-02-06 12:43:48,NEW Wilson Blade 98 16x19 Countervail now in stock at TENNiSYS @ Tennisys - The Racket Sport Shop https://t.co/mnPFauvLao
2018-02-06 12:43:49,Trying to film this and hide in my seat at the Round House in Camden the other night, watching the brilliant https://t.co/ruF92dQJAE
2018-02-06 12:43:51,@nzlabour @NZinUK  On 19 Sept 1893 the governor, Lord Glasgow, signed a new Electoral Act into law https://t.co/q5HQcv4Zkr
2018-02-06 12:43:53,Taper  @ London, United Kingdom https://t.co/wpjT7vVKpI
2018-02-06 12:43:53,Happy 23rd birthday to @sammcqueen123! Hope you have a great day from us all at Sidekick!  https://t.co/koA9jvmNwQ
2018-02-06 12:43:56,@Davounte1 The song of summer !
2018-02-06 12:43:57,Italian winter salad leave. A great addition to any dish, these leaves can be grilled which https://t.co/3hUwTY8sfd
2018-02-06 12:43:58,@SharonFJones Thanks very much 
