date,text
2018-02-05 14:59:19,YOU ARE LITERALLY THE CAUSE AND REASON FOR HIS TWEET https://t.co/LJR1q0JavC
2018-02-05 14:59:26,@Lsoneofficial @LaVida_PR @jasonpdj @Paigey_Cakey @koshobar Thanks for the love bro! March you really need to come https://t.co/UqqMTq6l3j
2018-02-05 14:59:28,Hirschmann red tip chrome wing aerial/antenna. 159, Manual masted these were supplied for https://t.co/lRLpmdEkKY
2018-02-05 14:59:29,@Kings_Ely rider Katie notches up more championship slots   https://t.co/avdwmRoFeF https://t.co/Zwg3rW9VxX
2018-02-05 14:59:30,@yianni_a Yeah, have to keep it in the shingular.
2018-02-05 14:59:30,Obstetrics -comfortable shoes a must   https://t.co/tYv3ZmspPh
2018-02-05 14:59:35,@CaroleHope4 @NewsInBeckenham I've already sent those over on DM @CaroleHope4 - hope they're helpful. I'm trawling https://t.co/N1UYmvMErn
2018-02-05 14:59:37,So Ive had something in my teeth since I ate my panini which was 3 hours ago, and only now have I been informed.. https://t.co/KDkdSItIHk
2018-02-05 14:59:43,@petermckb So what if professional companies want to stage the show at an off-west end venue?
2018-02-05 14:59:46,Absolute disgrace.  Is this acceptable in 2018? We're being taken back to the workhouses by corporate greed. We are https://t.co/M11UUAVgHp
2018-02-05 14:59:46,@SamsonHolbyCity Tell me about it 
2018-02-05 14:59:48,Marketing reports are stressful and make my brain hurt
2018-02-05 14:59:50,Let's just make up decisions from now on  makes it more entertaining https://t.co/JVtMrv88Bh
2018-02-05 14:59:50,@trainingcarers @LEAD_Coalition @DiverseAlz @Dementia_Hub @dementiacentre That's why the Conversations and aspirati https://t.co/l2VgGIeP5E
2018-02-05 14:59:53,LDN  @ London, United Kingdom https://t.co/nhjcktfL45
2018-02-05 14:59:57,@StaceyDooley @bbcthree @BBCiPlayer Hi Stacey, please have a look at a project I am working on to raise awareness o https://t.co/K3oUEbTdLW
2018-02-05 15:00:00,Wind 0.0 kts N. Barometer 1023.3 hPa, Falling. Temperature 4.9 C. Rain today 0.0mm. Humidity 74%
2018-02-05 15:00:00,@daily_politics @bbcthisweek @BBCWestminHour Why? Are the poor darlings burned out after just a month since their last recess?
2018-02-05 15:00:01,Temp 4.2C. Wind &gt; E @ 3.4 mph. Pressure 1016.8 mb. Rain 0.00in (0.00 in/hr). Humidty 67%. Unsettled, rain later.
2018-02-05 15:00:01,4.0C Wind:6.0mph Pressure:1027.2hpa Falling Rain today:0.0mm UV:1 Forecast:Fine weather. 6572.8 Lux
2018-02-05 15:00:03,Wind 7.6 mph E Barometer 1037.3 mb,Falling  Temperature 4.4 .C  Rain today 1.2 mm  Humidity 63% SolarRad 0W/m2 UV 16 .
2018-02-05 15:00:04,@DenyerLee Nah mate I would. In 4 months time everyone will be shouting his name and wanting him to bag for England
2018-02-05 15:00:09,https://t.co/cGbkkwFHAS Berkshire singer/songwriter is crowned Champion @OPENMICUK https://t.co/025dLiIGXF
2018-02-05 15:00:09,Not disagreeing with about @GGGBoxing but surely @Canelo is the bigger hype job. He could of lost 3 fig https://t.co/N9YljMk5VM
2018-02-05 15:00:10,Really fun shoot for alicescustomcreations    https://t.co/4KMXnK9ZWp
2018-02-05 15:00:11,@dave_c_wbffpro We're currently casting single men for the new series of Blind Date. Would you be up for applying? https://t.co/hGKkWedmS2
2018-02-05 15:00:15,@EssMyers Loooooool you think so??
2018-02-05 15:00:17,@MikkiL @ronnieb06227051 @Gordoncoles6 @RyanWatersUKIP @VoteMikeBaldock @74oscars @Warren_Whitmore @piqkip https://t.co/nag3zokXkb
2018-02-05 15:00:18,@lufthansaNews @BoeingAirplanes @LHTechnik Its a real shame the touch of yellow has gone. Now it looks slightly boring and bland...
2018-02-05 15:00:20,Mum taught me how to tie my shoe laces. Today I taught her how to Muay Thai  As Iron sharpens https://t.co/SJuVpyDFmf
2018-02-05 15:00:20,Victorian values, anyone? Horrendous inhumanity  https://t.co/0nMRm3u3hv
2018-02-05 15:00:21,Wimbledon UK - Fine, becoming less settled. Now:5.2C - Full Details at https://t.co/dWIbjAjP34
2018-02-05 15:00:24,@MelanieCuddon How do these people earn money from blogging I might give it a go  need money
2018-02-05 15:00:27,GlamFlash!  We are proud to announce our exciting Partnership with M.A.C Pro to create and https://t.co/H9bkniVrvc
2018-02-05 15:00:27,bleach london products are amazing
2018-02-05 15:00:30,@beatmonkeydj @SamCox31 So you lot are coming to Twitter to send dick pics yeah?
2018-02-05 15:00:31,Drips and layers @ Toddington, Milton Keynes, United Kingdom https://t.co/2ZIcZk32Er
2018-02-05 15:00:34,MIUMIU Embellished Velvet Slides  Size 39  RRP 580 ** DM for Our Price* @ Notting Hill https://t.co/JegzBMMePh
2018-02-05 15:00:36,Hieronymus Bosch. 1450-1516. The Garden of Earthly Delights  https://t.co/G8lNI7qkfn
2018-02-05 15:00:36,So what is the new managers target? 
2018-02-05 15:00:36,Hearn Training 3 day FAW are you compliant? If not contact us now for your course! Admin@hearntraining.org
2018-02-05 15:00:37,@RudieRudez Trusss! Lol
2018-02-05 15:00:45,Client's beautiful survivor Jaguar Etype  https://t.co/F0MZVrBGpL
2018-02-05 15:00:48,@KayJaySings Yes hun ... focus on feeling better xxx
2018-02-05 15:00:48,Most kind! Although we are AccessHE our members are increasingly interested in collaborative supp https://t.co/33a5HC8nQ2
2018-02-05 15:00:50,Artwork for Coco Steel &amp; Lovebomb - Remixed. Came out last century on CD. Now re released https://t.co/IigoZI9bpp
2018-02-05 15:00:51,Courtois             Dave     Luiz     Rudiger                     Moses                                       Alon https://t.co/z5Uz2R18Py
2018-02-05 15:00:53,Hope someone kicks ur head in soon https://t.co/lpaxqfyPJc
2018-02-05 15:00:53,InTheStars this week courtesy of @AstroZo  in full on https://t.co/EEExNDzgq0  We begin the week with  in https://t.co/XvKb4hkDrO
2018-02-05 15:00:55,@WineClouds Its always the same at @Moorfields https://t.co/5AVkKCmePF
2018-02-05 15:00:56,E x t e n s i o n   Had the most fantastic time at sadlers_wells Sampled this weekend! I got https://t.co/ZANZJWmjPO
2018-02-05 15:01:00,How I feel about 90% of my uni :) https://t.co/tH4dDnLX9e
2018-02-05 15:01:01,Women who Need in our Tribe. Absolutely love this  https://t.co/Fp8kWwQYnv
2018-02-05 15:01:01,@AdayaalamCPR @alfgunvald @uiagder Militarisation &amp; harmful interference in schools https://t.co/OXqz5Z046t
2018-02-05 15:01:03,  Lyric Video - https://t.co/ei6raUd4zF  Spotify - https://t.co/gLJPs8T5Ps   iTunes - Savior (feat. Quavo) https://t.co/QQ1Fb6aVxq
2018-02-05 15:01:03,Good people make sense when we are high only. https://t.co/ZFMN6aKm1R
2018-02-05 15:01:04,@BroadcastMoose Until Mangala in weaveon concedes last penalty and @HKane score his 100 @premierleague goals
2018-02-05 15:01:04,@shubnaa Lool first time I did it, I drilled several holes because there was metal studs everywhere inside
2018-02-05 15:01:06,@impspa1 @hewitt_riri @AnthonyMallon2 @TankTastick @BillyBigBoleaux @davidericstan @JimLooser @KoolarSmith https://t.co/aoY1cjqkUW
2018-02-05 15:01:06,Amen  https://t.co/i6QV1WSxDv
2018-02-05 15:01:06,@Kineupane Good point re gambling on credit cards
2018-02-05 15:01:07,Playlist of fav songs made by participants aged 10-90+ years old. The song we all had in common was  https://t.co/wLWvdjQvfZ
2018-02-05 15:01:09,@AliDawow It is not hate it is a manifest of low IQ reaction   An irrational fear of the unknown The inability to https://t.co/8tS9xepop8
2018-02-05 15:01:10,Pains me to retweet Hunt but he got this much right https://t.co/8bQlgT0ulu
2018-02-05 15:01:10,I dont even need the drinks...  https://t.co/UoG06X9Phv
2018-02-05 15:01:10,Dunno, well see. trailer https://t.co/CcsTsPwJT7
2018-02-05 15:01:12,@BottleShopWSale @NMBCo @BottleShopPete @ChrisHallBeer @BottleShopSE1 We could always do a train beer tasting to co https://t.co/e9w65t1qzf
2018-02-05 15:01:12,Really enjoyable Sunday lunch yesterday with 3 chums at the @windmillpubW1. Lively, cosy, friendly atmosphere and e https://t.co/DPYnvr1DcY
2018-02-05 15:01:13,Good weekend picking up 3 silver medals learnt a lot especially to make sure my shoes are https://t.co/QaBAUVX4Oz
2018-02-05 15:01:15,Koko says because she's got a bad paw she wants extra cuddles, treats and sleep   https://t.co/XOwfXSTgJk
2018-02-05 15:01:15,Just posted a photo @ The Grand Hotel Brighton https://t.co/9Gpa99Dz7a
2018-02-05 15:01:16,@HLTCO 90% of the tickets at a superbowl are corporate and a handful of real fans could afford the others - search https://t.co/QmdlHWabMz
2018-02-05 15:01:18,You only put a bet for the patriots to win a superbowl if the ball is inflated 
2018-02-05 15:01:19,@AIM_UK @dmsvinyl Yet another reason not to miss !
2018-02-05 15:01:20,We're really excited to have @martalempart of @Czarny_Protest Daisy Kendrick of the @theoceangen speaking at this m https://t.co/tNO72qUGsj
2018-02-05 15:01:26,So today I started with orange juice ... fruit first thing in the morning is wonderful  https://t.co/oSJWG87g6z
2018-02-05 15:01:27,My team for tonight @ChelseaFC 
2018-02-05 15:01:30,The Cafe at our sister site, Queens Park, is now under new management . https://t.co/1SZ8SSlWT0
2018-02-05 15:01:31,@AsmaaKh97 Why you lying for? You told me you had 10 minutes hun
2018-02-05 15:01:36,Absolute steal at 80 notes! https://t.co/3eBM4eeT4s
2018-02-05 15:01:38,@BBCSport How ridiculous.
2018-02-05 15:01:38,05.02 // Just messin around with the Huji app. https://t.co/Gos4I4MMdV
2018-02-05 15:01:43,Client's wonderful cream 993 interior  https://t.co/GtmbOhdhkS
2018-02-05 15:01:43,This is the tube kind sir https://t.co/6bSuvNFqrq
2018-02-05 15:01:44,@johnmcannon @TLRailUK @ABCommuters Its because most services are in the system with 2 paths one via Lo https://t.co/WKoWhxloqN
2018-02-05 15:01:45,@CosyWarmPlumber @pbplumber @PimlicoPlumbers If the plumber is earning 210,000 a year, how much is Pimlico chargin https://t.co/XhWd2HzNi4
2018-02-05 15:01:47,@DavidsonIGD @peterwalker99 Whatever my mode of transport, I give priority to the more vulnerable. But I prefer seg https://t.co/2PcjgnACNE
2018-02-05 15:01:47,@Andrew_Adonis @Anna_Soubry @durhamunion Wow you and Soubry arguing the case and taking a vote!  The audience would https://t.co/88Tj4cMLkt
2018-02-05 15:01:50,Ahh see you soon darling! https://t.co/kSr9y57fG7
2018-02-05 15:01:50,Will you be at Pub18 tomorrow? Come and visit us at Stand 59   https://t.co/nSc7zm73y5
2018-02-05 15:01:53,@Pret One by London Bridge, borough market
2018-02-05 15:01:59,@piersmorgan Are you going to put him right.  Or is part of the special relationship US takeover of NHS ? https://t.co/jdT12Jbrcz
2018-02-05 15:02:01,My view on this, FWIW, is that Kane shouldve been given offside before Lovren got involved. Ball was close enough https://t.co/9vCsV42Wc3
2018-02-05 15:02:03,Uncle Shay in the Cut!!! https://t.co/oMN9RXkXB0
2018-02-05 15:02:03,Been a while (at The Castle) @ Eastchurch Isle Of Sheppey https://t.co/pN8y70ZSAP
2018-02-05 15:02:11,Courtois             Dave     Luiz     Rudiger                     Moses                                       Alon https://t.co/NNmfaVopj9
2018-02-05 15:02:13,Crazy Ass Circuit  https://t.co/4vqofTjZS2
2018-02-05 15:02:17,The car isn't the only thing that needs to lose a few inches  @ Kent, Kent, United Kingdom https://t.co/aA2GdtYBIz
2018-02-05 15:02:17,Appreciate what FORKSTER does in promoting independent music artists globally? PLEASE DONATE FOR US IN BEING ABLE T https://t.co/fdMmRshIle
2018-02-05 15:02:21,@willysgal Thank you Vicky
2018-02-05 15:02:23,@AnneMarieIAm Is it not from Paris to Berlin?
2018-02-05 15:02:23,Some amazing and sessions for kids at Despacito Art School from @OpenSchoolEast this spring: https://t.co/BPBluH8C5T
2018-02-05 15:02:23,Something is better than nothing  https://t.co/0w5cfaOXr7
2018-02-05 15:02:24,@ProjectJamesify You're so high man
2018-02-05 15:02:25,I hurt so bad
2018-02-05 15:02:25,remind me to get an open ticket next month! https://t.co/yw1HVfaLb7
2018-02-05 15:02:28,This is the tube, open containers of alcohol are prohibited. https://t.co/6bSuvNFqrq
2018-02-05 15:02:29,I just love drawing nudes
2018-02-05 15:02:30,@Ogre @Elianora @VATROU @DogtoothCG Well I'm reviewing your mod later this week - so you'll be a step closer to internet fame :p
2018-02-05 15:02:32,Though absolutely agree result was fair.
2018-02-05 15:02:34,My team for tonight! @ChelseaFC 
2018-02-05 15:02:35,@DallasJ1977 Thank you 
2018-02-05 15:02:41,'What if I fall?' 'oh but my darling what if you fly?' is my worst quote, it's worse than the one about happy girls https://t.co/ocfa92kM1k
2018-02-05 15:02:41,@catberryphoto Dude these are outstanding! 
2018-02-05 15:02:47,This geezer never gets anything right, does he? https://t.co/Mbxh3ILUT3
2018-02-05 15:02:48,Last night it dawned on me that Im trying to do too much and should focus on completing one task or starting on on https://t.co/MqC1zm3e9T
2018-02-05 15:02:48,@DerbyChrisW It already IS a museum, filled with useless wax work dummies.
2018-02-05 15:02:48,The news is out! We're hosting a HUGE clearance sale on 17th -24th February, with up to 70% off. https://t.co/XnA59xCJlJ
2018-02-05 15:02:49,@JuneArrow272 @feuer1073 @februarygreen @_treeny_ @tinacakes2014 @Tristakadmiel @AlexiaRB @SAEBRfan @marabrazil https://t.co/SdOBUJn9eG
2018-02-05 15:02:55,The new X2 is on its way over to the UK, here's what @AutoExpress think of it!   https://t.co/VbqEnaJQ8f
2018-02-05 15:02:56,@Salvostonesfc I had a sneaky look....
2018-02-05 15:02:56,GODDESS @ Oxford Street https://t.co/ImFGyVDZh2
2018-02-05 15:02:56,Nutella riots in Paris caused by a 70% price discount. https://t.co/Oi25iN3gsb
2018-02-05 15:02:57,Tune in2 @AskAvaniShow REPLAY NOW!  Replay show:  SoMetro UK:  https://t.co/XB8Z9YXW3K on https://t.co/5rg4UFFb8J
2018-02-05 15:02:58,@idlingaction @IslingtonBC Hope you have invited TFL. Or at least those of their bus drivers who persistently idle https://t.co/mCrWs19TLB
2018-02-05 15:02:59,@OxfordMailOUFC Hope so.
2018-02-05 15:03:00,Won Four Million Pounds on a Scratchcard - that should keep her in Pens and Pineapples for Life 
2018-02-05 15:03:00,@Aries_RugRat Soon b
2018-02-05 15:03:01,@crocstar You can have it back! ;)
2018-02-05 15:03:02,Courtois             Dave     Luiz     Rudiger                     Moses                                       Alon https://t.co/ohm5ZNPEmI
2018-02-05 15:03:04,NSS: Your university experience has been an expensive waste of time: please fill in our survey so you might win an https://t.co/EVXJE9a7kV
2018-02-05 15:03:04,@SuzeMarsupial @jmsclee @iggigg @ThatChris1209 Clee has never met an experimental cuisine he didn't want to fuck
2018-02-05 15:03:04,Happy Birthday @TiwaSavage  https://t.co/MAFH203ECp
2018-02-05 15:03:08,'Sometimes life gives the person a 2nd chance if you believe &amp; don't lose hope whatever happens then miracles will https://t.co/QKLWUfmnUW
2018-02-05 15:03:10,@TamsinBookey Thats so surprising. I wander why its so object light?
2018-02-05 15:03:10,nah burn them all what devil made these https://t.co/g2RqOJyhzC
2018-02-05 15:03:10,@BriannaShilling Theyre so cheeky
2018-02-05 15:03:11,@helpYOUgetGAINS Thank you @helpYOUgetGAINS 
2018-02-05 15:03:13,Nice to know its been put to good use @GiveBloodNHS https://t.co/uiNElMXxa4
2018-02-05 15:03:14,Youve got to love a Golden Buzzer! What a woman!! Great choice @michellevisage  .  https://t.co/PmN1KHqGRP
2018-02-05 15:03:15,Bloody good goal this was https://t.co/qMvyReK1b3
2018-02-05 15:03:16,We like pics and fav tweets, this is what they do  https://t.co/fsSd9t1dYl
2018-02-05 15:03:18,Finally!!! And I have a good feeling about this! @RealRonHoward trailer https://t.co/ob9JzEdWpy
2018-02-05 15:03:19,My team for tonight @ChelseaFC 
2018-02-05 15:03:22,Your Network is your Net-worth. @ London, United Kingdom https://t.co/8NYdTqbra5
2018-02-05 15:03:22,So I guess I'll be living in Clapham for a few month 
2018-02-05 15:03:23,where the Jaguars at? the disrespect smh https://t.co/TLr8MtrVYa
2018-02-05 15:03:23,@SFHUK have uploaded an article about the military assault course that the NC team completed two weeks ago. Have a https://t.co/6tJDdWts9Z
2018-02-05 15:03:24,:- Mental health affects 1/4 people in the U.K. every year yet too many people https://t.co/dnvwMiZ69Q
2018-02-05 15:03:25,@edvaizey You do, Ed. You do.
2018-02-05 15:03:26,Can not wait to see this one with Waller-Bridge !!@drywrite @HMcPAgency out this May https://t.co/W3rOdAh8wy
2018-02-05 15:03:27,Just a bit of grave banter! The Global Satanic cohorts are now so casual with insults and disrespect towards me, th https://t.co/CpewL1nvk1
2018-02-05 15:03:29,You bastard https://t.co/kp9uSHhOQZ
2018-02-05 15:03:30,@MarcusRashford needs game. https://t.co/g9sqadVJB3
2018-02-05 15:03:33,Okay who tf just rang me on no caller ID
2018-02-05 15:03:34,Now thats a sentence! https://t.co/UtsoGjd0Q0
2018-02-05 15:03:36,  Lyric Video - https://t.co/ei6raUd4zF   Spotify - https://t.co/IpIwBYrp0q   iTunes - https://t.co/h2gwuP5r2X
2018-02-05 15:03:36,@LizzBenno @LoveMeBeautyUK Thanks @LizzBenno 
2018-02-05 15:03:43,@JoePajak @IrishTimes Surely Varadkar has heard of unicorns!
2018-02-05 15:03:47,Great day back at it with my guys after an eventful https://t.co/jvup1Qh61R
2018-02-05 15:03:50,.  Listening to brave and inspirational @thepinksnblues.  So important that HCPs le https://t.co/kOxXxTolzj
2018-02-05 15:03:52,@keepcottage @VisitEngland Well done! Thats great news! 
2018-02-05 15:03:53,@flaming_fires Haha I love it, hilarious!!
2018-02-05 15:03:54,@mutablejoe Four.  Point. Seven.
2018-02-05 15:03:56,brexit bringing british workers to our farms! well not really as 1 they wont stay 2 they are 10% productive  https://t.co/Fswa1ljVal
2018-02-05 15:03:57,@wesstreeting But are you a member of Labour Against Transphobia Wes? Thats what amazes me if its true
2018-02-05 15:03:57,When you go to the self service tills and the attendant starts making convo - nightmare.
2018-02-05 15:03:59,@MarcusRashford Brilliant, lets hope his potential is allowed to flourish at UTD
2018-02-05 15:04:02,@stanleycomedy @StanleyHalls @Lucypearman @garethcooper82 @mrchrisbetts @sarabarron Awesome gig! Thanks 
2018-02-05 15:04:04,Women we need in our tribe . I absolutely love this  https://t.co/Fp8kWwQYnv
2018-02-05 15:04:06,@Jukasorganic Thanks hun
2018-02-05 15:04:07,University of Leeds renews partnership with Leeds Piano https://t.co/HNgWgKcvAo https://t.co/ms8HfibxAk
2018-02-05 15:04:09,@lotsofmarkers @radfemfatale That's really positive 
2018-02-05 15:04:09,I just had a change of heart  @ Camden Town https://t.co/3ZbU9IpRyJ
2018-02-05 15:04:14,@Igbtxmen Youve clearly never been to England if you think we have no culture. We have one of the most vibrant and https://t.co/odXuqN3b5j
2018-02-05 15:04:17,@jackgambardella Same but tbh mate we cant do anything about it
2018-02-05 15:04:20,Shame they didn't schedule it for preceding Monday. People will have had enough FIREWORKS by then  https://t.co/ds3vGGdyh3
2018-02-05 15:04:23,an interesting evening &amp; 2018 will be a key year even if it isn't THE key year https://t.co/2olsvQtjZQ
2018-02-05 15:04:29,@CPFC Love it, get him in the first team squad.
2018-02-05 15:04:29,Thread of me editing the New European but too late as it's already been published:
2018-02-05 15:04:31,@dw_sports @BVB Gtze, Sahin, Kagawa... or do they not count because they came back?
2018-02-05 15:04:36,@databrit @jschwabish I was close Brit but just landed back in England!
2018-02-05 15:04:39,@OxfordMailOUFC Give Mehmeti a fair crack. Where does GvK fit?
2018-02-05 15:04:39,@Harry_Styles I love you so much :( so so so much :( hope youre having a great day!!
2018-02-05 15:04:40,@g_threadgold Prevent not cause I'd hope...!
2018-02-05 15:04:45,With @Gsep_ !@kempen_matthew @e_midwife @BestMidwifeEver @curlywurlysoph @LG_NHS @HelenKnower https://t.co/WP2AoKrXDq
2018-02-05 15:04:45,As @mrjamesob says "The plural of anecdotes isn't data."  Unless, of course, it suits your agenda https://t.co/gzH4rjxdr8
2018-02-05 15:04:46,@skwawkbox Jacob Rees Mogg has "history"'in his dabbling with Nazis. I'm not surprised he has Nazi followers. https://t.co/OjcF72TwIb
2018-02-05 15:04:48,@maxparsons6 @mbquane @_jackburrows_ It was ok 
2018-02-05 15:04:50,@blandsteve @TeleFootball @MailSport Some people think Lovren and van Dijk are a good pairing...
2018-02-05 15:04:53,@kesleighellen @UberUKsupport More fool you for trusting a Micky mouse service
2018-02-05 15:04:56,Amazing work Hawley Primary School @camdenclc @E2BN https://t.co/pmvYKCxaZM
2018-02-05 15:04:57,@RealRonHoward hmm can't say I am too keen on these, won't effect me seeing the film though, really looking forward to it.
2018-02-05 15:04:59,People shocked it's snowing like it wasn't predicted
2018-02-05 15:05:10,@SMDeeee @SuzeMarsupial @jmsclee @iggigg @ThatChris1209 I'm going:  - offline - to church - to prison  in that order
2018-02-05 15:05:11,Stuart Hall said can he have a hob doin formula,one please. Formula 1: 'Grid kids' to replace 'grid gi https://t.co/tWr8tBUtYa
2018-02-05 15:05:15,Well no wonder @Fly_Norwegian can offer cheap flights to NYC when they last minute inform you you're now flying on https://t.co/AddMDI5Zuz
2018-02-05 15:05:15,@r_jacz @bbccomedy Yea you are 
2018-02-05 15:05:19,@JackHighwood Thats ledge mate!!! Well done mate 
2018-02-05 15:05:19,@impspa1 @hewitt_riri @AnthonyMallon2 @TankTastick @BillyBigBoleaux @davidericstan @JimLooser @KoolarSmith https://t.co/Y0yRN13JsY
2018-02-05 15:05:18,Activities that develop fluency @HyperHelga https://t.co/xLUDxYt4QA
2018-02-05 15:05:23,This song is so underrated but I love it.  @Busted   https://t.co/cuvuy6MWvD
2018-02-05 15:05:23,Wow... @ Dark Sugars https://t.co/9VCEp5fhhP
2018-02-05 15:05:23,@eat_news when r u ditching the plastic cutlery?
2018-02-05 15:05:28,We had a wonderful morning hearing testimonies from the 'Getting Out of the Boat' ministry day. https://t.co/UgGUx0XH2f
2018-02-05 15:05:31,TO ASK YOUR  Ever considered or ? Here are examples questions you c https://t.co/TXY1Q2YzLL
2018-02-05 15:05:35,taking back control (LOL) A South Korean official told POLITICO that it was difficult to accept Davis proposal b https://t.co/RmDrHuhJso
2018-02-05 15:05:36,Cash Game Update:  NLH  1-1(1) 1-2(2)   .co.uk
2018-02-05 15:05:37,William!  em London, United Kingdom https://t.co/cxAlc830D1
2018-02-05 15:05:40,wonderful Catherine MacLennan  @thepinksnblues  of @MatExpBazaar sharing at https://t.co/loHOsV1ByM
2018-02-05 15:05:41,Eloise and I had a fantastic time egg collecting @aldenhampark this morning, she loves chickens! https://t.co/UtRvmjDrdT
2018-02-05 15:05:41,@EmmaKennedy My personal favourite came from a UKIP member who called me a ranting leftie.  (Leaving aside the mo https://t.co/VhPCtloKHx
2018-02-05 15:05:42,I finally got round to checking my Vodafone bill today and find I have been paying for months to Playvito and iFitn https://t.co/JYAurGbzVQ
2018-02-05 15:05:44,@Bongy_GayQueen Fierce!!!!!
2018-02-05 15:05:46,What else to kickstart the week? https://t.co/zy7bFhjXka
2018-02-05 15:05:47,So good...Nutella in a Sblended shake or Ice Cream Flurry!  https://t.co/FXsEgO17YQ
2018-02-05 15:05:48,I have wanted to visit the Houses of Parliament ever since my sixth form trip got cancelled due to snow. Very excit https://t.co/JH3XpKMuG5
2018-02-05 15:05:49,Donald; have you seen the poverty in your own backyard, my wife just back from SF and LA was visibly upset by the h https://t.co/8SIkq0SbXQ
2018-02-05 15:05:49,Update: So A accidentally took my points because of miscommunication but we sorted it out then as we were presentin https://t.co/evVrLAvUO5
2018-02-05 15:05:49,Brian Klaas, @brianklaas is now trending in United Kingdom  https://t.co/IkZ07R4OVm https://t.co/LeUGotpWvh
2018-02-05 15:05:50,Mick King highlights that the nexus between housing, social care and benefits make a mockery of current atomisation https://t.co/FaBtxqIHWP
2018-02-05 15:05:51,On Wednesday 14th Feb we'll be welcoming the amazing Jessie Brennan to speak about her work as https://t.co/B1paDD5uXL
2018-02-05 15:05:52,@PitchsidePro @SirWilliamD It never goes away. Just hidden from view. Now, in London, it has visible returned after a reasonable hiatus.
2018-02-05 15:05:54,@seriousgaylord @Timbers_Jim @racing_m8 @rustyspanner @grezk Im going to the roundhouse for a gig later
2018-02-05 15:05:55,@pcjm08 Thank you
2018-02-05 15:05:56,Metabolomics in an interdisciplinary science, and is a team effort! Very true nicly depicted by @yaneslab cou https://t.co/7zap8rznrF
2018-02-05 15:05:58,I absolutely love Chicken Caesar Salad. The combination of chicken, anchovies, crispy bacon, croutons,  lettuce and https://t.co/H7APcIPgxa
2018-02-05 15:05:59,@SarahH_68 You look like youre dressed for the ski slopes.   Which is where Ill be next week !!
2018-02-05 15:06:01,this time last year was in London waiting to see Drizzy
2018-02-05 15:06:02,ya know those days where you just feel like shit am I rite
2018-02-05 15:06:02,@houseoffraser I got a full refund from you. Eventually. After a week of the worst service ever from @YodelOnline W https://t.co/DsolPTIo32
2018-02-05 15:06:04,@nigrugthug Never mind my iPhone, if that's a picture of a frictionless open border between Norway and Sweden then https://t.co/ph6QN5bwYA
2018-02-05 15:06:04,The GMC Sierra is a truck with presence.   With a 6.2L Petrol it won't struggle, whatever the load.   Message us or https://t.co/JCZPPEFi7Z
2018-02-05 15:06:06,@chunkymark @Kevin_Maguire Evidence shows Jacob Rees Mogg has "history" in dabbling with Nazis. https://t.co/OjcF72TwIb
2018-02-05 15:06:08,@andyjh07 Oh thats funny! Apparently its meant to snow here on Thursday
2018-02-05 15:06:10,@Veroniques_Moon you got me there its hard https://t.co/jJJPvspwTG
2018-02-05 15:06:12,Wag1 with Mali girls and this Kpop and shit
2018-02-05 15:06:13,@politicscurator If you do come up with *something* resembling a plan, would you mind mentioning it to David Davis?
2018-02-05 15:06:15,@thinkrightuk @DaveUnspun @Andrew_Adonis Africa's experience of democracy is exactly what you're advocating.   We g https://t.co/PLVHzlvw30
2018-02-05 15:06:17,@CeriEvans3 @DAaronovitch @UKLabour Yep, it did, wouldnt deny it back in the days when antisemites werent welcome in the party.
2018-02-05 15:06:18,Lucky Tuesday starts tomorrow. Order food at the bar, then throw the die. Get that 6 and the food is on us. Here is https://t.co/tSw9hXcSL1
2018-02-05 15:06:19,@MiteshSoni_1 @octagontheatre Break legs x
2018-02-05 15:06:19,Do you lot have to sexualise everything https://t.co/Eb4hBTqN5R
2018-02-05 15:06:21,@Anna_Soubry You really have lost it. Your constituents &amp; country voted to leave the EU SM &amp; CU, you are ignoring t https://t.co/7nvF7RkhcV
2018-02-05 15:06:22,@LeedsNews No !! Pls
2018-02-05 15:06:23,WTF NESTLE. *chugs milo ais* https://t.co/x8WN1jMmQR
2018-02-05 15:06:27,Seenit Approves   https://t.co/VVJmQTw9Nh
2018-02-05 15:06:28,@DelMonteJuiceUK Yum giveaway thanks for the opportunity 
2018-02-05 15:06:31,Hollywood wax am I a dickhead!
2018-02-05 15:06:36,@EmmaKennedy @LouiseMensch @Jeremy_Hunt If I lived in the US, I would be dead, but thanks to the NHS Im alive. Sod the primitive US system.
2018-02-05 15:06:36,Free MMilly https://t.co/UExsrY2mLy
2018-02-05 15:06:37,@KnightTangerine Dont worry dad, Im right behind you  % https://t.co/zBlaMOlyTZ
2018-02-05 15:06:39,lmao me with harry i was shaking so bad i dropped my phone in my car and it took me like 10mn to find it cause i wa https://t.co/gXJTGQcuuh
2018-02-05 15:06:40,taking back control (Wte) A Chilean official said that Santiago was in principle in favor of preserving the commer https://t.co/DXA13WGvXg
2018-02-05 15:06:42,Next week Tuesday I will be colombosport breathelondon for another day of Sports/deep tisssue https://t.co/SjHASJy7og
2018-02-05 15:06:43,@benblackmore88 Also true, sigh...
2018-02-05 15:06:45,Behind the scenes... Looking killer ladies we can't wait to see final shoot. @Iamfaylouise @JossyYendall https://t.co/DKoa9Eucla
2018-02-05 15:06:47,Just heard the outro of Hand of God by @jonbellion whilst on a run, And it honestly gave me such bad chills that https://t.co/gHaBGxv3FU
